game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,odds_spread_movement_significant,odds_total_movement_significant,odds_spread_movement_sig_direction,odds_total_movement_sig_direction,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,adjusted_week
401673466,2024,15,0.8333333333333334,55,98,52,12,-40,64,1,0,0,0,0,0.0,9.0,33.111111111111114,30.0,405.77777777777777,1.2222222222222223,0.5555555555555556,4.0,31.5,26.0,0.75,5.0,34.4,33.2,0.4,2.8999999999999986,10.0,25.8,23.8,381.6,1.8,0.6,5.0,25.4,13.4,0.8,5.0,26.2,34.2,0.4,0.8000000000000007,-1.5,-4.5,58.5,58.5,-125.0,-185.0,0,0,-3.0,0.0,3.0,0.0,0,0,0.0,0.0,113,2.725663716814159,33.64601769911504,5.628318584070796,133.46902654867256,0.4424778761061947,0,0.2831858407079646,0.5752212389380531,2.4601769911504423,32.78761061946903,0.3893805309734513,0.2831858407079646,116,2.2327586206896552,32.62068965517241,5.862068965517241,146.6293103448276,0.3793103448275862,0,0.3275862068965517,0.5172413793103449,2.0689655172413794,33.71551724137931,0.3275862068965517,0.3189655172413793,-7.311111111111114,-6.199999999999999,0.0444444444444444,-0.4929050961245038,-0.0631675312786085,-5.300000000000001,-0.35,1.85,15
401673467,2024,15,0.8333333333333334,193,195,3,38,35,41,0,1,0,0,0,1.0,9.0,23.33333333333333,19.0,357.1111111111111,1.2222222222222223,0.5555555555555556,4.0,28.75,18.5,0.75,5.0,19.0,19.4,0.4,-9.75,9.0,26.88888888888889,23.0,391.55555555555554,1.8888888888888888,0.6666666666666666,5.0,33.4,14.6,1.0,4.0,18.75,33.5,0.25,-14.65,-0.25,-2.5,45.5,43.5,-125.0,-130.0,0,0,-1.0,-2.0,1.0,2.0,0,0,0.0,0.0,105,2.0761904761904764,31.057142857142857,5.219047619047619,150.35238095238094,0.3809523809523809,0,0.2952380952380952,0.5904761904761905,1.5252525252525253,28.52525252525253,0.2525252525252525,0.3535353535353535,108,2.259259259259259,32.18518518518518,5.268518518518518,152.52777777777777,0.3611111111111111,0,0.324074074074074,0.5555555555555556,1.9345794392523368,28.429906542056077,0.3364485981308411,0.3271028037383177,3.555555555555557,4.0,0.111111111111111,0.1830687830687827,-0.0198412698412698,-10.0,-0.5,-12.2,15
401673468,2024,15,0.8333333333333334,68,2439,21,7,-14,28,1,0,0,0,0,0.0,12.0,40.583333333333336,23.166666666666668,478.25,0.6666666666666666,0.9166666666666666,6.0,46.833333333333336,21.83333333333333,1.0,6.0,34.333333333333336,24.5,0.8333333333333334,-12.5,12.0,38.66666666666666,22.0,434.0,0.6666666666666666,0.8333333333333334,6.0,45.833333333333336,22.5,0.6666666666666666,6.0,31.5,21.5,1.0,-14.333333333333336,-4.5,-3.5,60.5,57.5,-195.0,-185.0,0,0,1.0,-3.0,1.0,3.0,0,1,0.0,-3.0,139,3.467625899280576,41.10791366906475,6.093525179856115,161.76258992805757,0.539568345323741,0,0.2230215827338129,0.6762589928057554,2.1,30.478571428571428,0.3214285714285714,0.3,147,3.0816326530612246,36.01360544217687,5.714285714285714,150.36054421768708,0.5238095238095238,0,0.2312925170068027,0.6666666666666666,1.959731543624161,28.08053691275168,0.3087248322147651,0.348993288590604,-1.9166666666666716,-1.166666666666668,-0.0833333333333332,-0.3859932462193511,-0.0157588215142171,-15.333333333333336,0.0,-13.416666666666668,15
401673469,2024,15,0.8333333333333334,251,61,19,22,3,41,0,1,0,0,0,1.0,12.0,34.833333333333336,11.666666666666666,450.4166666666667,1.5833333333333333,0.9166666666666666,7.0,41.285714285714285,12.0,0.8571428571428571,5.0,25.8,11.2,1.0,-15.485714285714284,12.0,34.083333333333336,20.5,425.25,1.3333333333333333,0.8333333333333334,8.0,40.25,18.75,1.0,4.0,21.75,24.0,0.5,-18.5,1.5,-2.5,52.5,50.5,-110.0,-155.0,0,0,-4.0,-2.0,4.0,2.0,1,0,-4.0,0.0,145,2.9931034482758623,36.46896551724138,5.993103448275862,151.3310344827586,0.4551724137931034,0,0.2344827586206896,0.6413793103448275,1.0205479452054795,19.80821917808219,0.184931506849315,0.3972602739726027,147,2.82312925170068,34.333333333333336,5.673469387755102,147.7482993197279,0.4761904761904761,0,0.2925170068027211,0.5986394557823129,1.9166666666666667,28.38888888888889,0.3333333333333333,0.3541666666666667,-0.75,8.833333333333334,-0.0833333333333332,-0.1699741965751822,0.0210180623973726,-19.535714285714285,-0.3571428571428571,-16.99285714285714,15
401673470,2024,15,0.8333333333333334,309,276,3,31,28,34,0,0,0,0,0,0.0,11.0,36.72727272727273,23.272727272727277,447.7272727272728,0.7272727272727273,0.8181818181818182,6.0,39.16666666666666,24.666666666666668,0.6666666666666666,5.0,33.8,21.6,1.0,-5.366666666666667,12.0,31.916666666666668,24.75,380.5,0.75,0.75,6.0,36.333333333333336,20.33333333333333,1.0,6.0,27.5,29.166666666666668,0.5,-8.833333333333336,-5.888888888888889,-4.5,57.72222222222222,57.5,-190.0,-190.0,0,0,-0.5,-0.2222222222222214,0.5,0.2222222222222214,0,0,0.0,0.0,119,3.4201680672268906,41.94957983193277,6.218487394957983,175.61344537815123,0.5966386554621849,0,0.2100840336134453,0.680672268907563,2.2782608695652176,32.00869565217391,0.3652173913043478,0.3217391304347826,133,2.7293233082706765,32.21052631578947,5.353383458646617,138.66917293233084,0.4511278195488721,0,0.2932330827067669,0.5338345864661654,1.955223880597015,28.83582089552239,0.3283582089552239,0.3134328358208955,-4.810606060606059,1.4772727272727266,-0.0681818181818182,-0.6908447589562141,-0.1455108359133127,-11.666666666666664,-0.1666666666666666,-7.100000000000001,15
401645383,2024,16,0.8888888888888888,349,2426,13,31,18,44,0,1,0,0,0,0.0,12.0,32.916666666666664,15.0,397.5833333333333,0.4166666666666667,0.9166666666666666,7.0,36.0,14.285714285714286,1.0,5.0,28.6,16.0,0.8,-7.399999999999999,11.0,32.27272727272727,23.181818181818183,375.54545454545456,1.2727272727272727,0.7272727272727273,6.0,34.666666666666664,29.83333333333333,0.6666666666666666,5.0,29.4,15.2,0.8,-5.266666666666666,-6.3,-6.5,39.2,39.5,-135.0,-225.0,0,0,-4.0,-2.0,4.0,2.0,1,0,-4.0,0.0,110,3.5545454545454547,42.82727272727273,6.909090909090909,231.14545454545456,0.4818181818181818,0,0.209090909090909,0.7363636363636363,1.8773584905660377,32.93396226415094,0.2547169811320754,0.2735849056603773,128,2.734375,31.859375,5.2265625,155.234375,0.390625,0,0.3125,0.515625,2.0970149253731343,30.85074626865672,0.3283582089552239,0.3059701492537313,-0.6439393939393909,8.181818181818183,-0.1893939393939393,-0.8201704545454547,-0.0911931818181818,-6.600000000000001,-0.1999999999999999,-6.333333333333332,16
401677077,2024,16,0.8888888888888888,2711,6,23,30,7,53,0,1,0,0,0,0.0,9.0,33.111111111111114,32.0,403.0,0.7777777777777778,0.6666666666666666,4.0,42.75,23.5,1.0,5.0,25.4,38.8,0.4,-17.35,11.0,35.63636363636363,26.818181818181817,445.0,1.0,0.4545454545454545,5.0,47.8,31.6,0.4,6.0,25.5,22.83333333333333,0.5,-22.3,10.5,5.5,59.5,54.5,290.0,190.0,0,0,-5.0,-6.0,5.0,6.0,1,1,-5.0,-6.0,96,2.895833333333333,34.583333333333336,5.291666666666667,142.05208333333334,0.4583333333333333,0,0.2708333333333333,0.5625,2.858695652173913,37.75,0.4347826086956521,0.25,127,3.031496062992126,36.511811023622045,5.755905511811024,149.90551181102362,0.4881889763779528,0,0.2677165354330709,0.6141732283464567,2.3834586466165413,34.81954887218045,0.4060150375939849,0.2781954887218045,2.525252525252519,-5.181818181818183,-0.2121212121212121,0.1356627296587924,0.0298556430446194,-17.25,-0.5,-19.825,16
401677079,2024,16,0.8888888888888888,256,98,27,17,-10,44,1,1,0,0,0,0.0,12.0,33.833333333333336,20.75,409.25,0.75,0.6666666666666666,6.0,36.333333333333336,12.833333333333334,0.8333333333333334,6.0,31.33333333333333,28.666666666666668,0.5,-5.000000000000004,11.0,24.545454545454547,26.363636363636363,367.7272727272728,1.818181818181818,0.5454545454545454,5.0,25.4,13.4,0.8,6.0,23.83333333333333,37.16666666666666,0.3333333333333333,-1.5666666666666664,-7.2,-7.5,49.9,50.5,-210.0,-280.0,0,0,-3.0,-3.0,3.0,3.0,0,1,0.0,-3.0,148,2.702702702702702,31.72297297297297,5.716216216216216,158.0608108108108,0.4391891891891892,0,0.2297297297297297,0.5337837837837838,1.7123287671232876,26.376712328767123,0.2808219178082192,0.3561643835616438,127,2.141732283464567,31.91338582677165,5.811023622047244,145.41732283464566,0.3700787401574803,0,0.3307086614173228,0.5196850393700787,2.3412698412698414,35.53174603174603,0.365079365079365,0.3015873015873015,-9.287878787878787,5.613636363636363,-0.1212121212121212,-0.5609704192381355,-0.0691104490317088,-12.500000000000004,-0.5,-3.283333333333335,16
401677080,2024,16,0.8888888888888888,277,235,37,42,5,79,0,1,0,0,0,0.0,12.0,28.5,31.08333333333333,394.6666666666667,1.4166666666666667,0.5,7.0,27.571428571428573,31.285714285714285,0.4285714285714285,5.0,29.8,30.8,0.6,2.228571428571428,12.0,35.166666666666664,22.75,442.0833333333333,0.6666666666666666,0.8333333333333334,7.0,38.142857142857146,19.142857142857142,1.0,5.0,31.0,27.8,0.6,-7.142857142857146,-1.5,5.5,57.5,60.5,-165.0,165.0,0,0,9.0,2.0,9.0,2.0,1,0,9.0,0.0,126,2.753968253968254,39.27777777777778,6.634920634920635,181.1904761904762,0.4444444444444444,0,0.246031746031746,0.6984126984126984,2.953846153846154,37.9,0.4384615384615384,0.2461538461538461,145,3.0620689655172413,37.06896551724138,6.186206896551724,167.39310344827587,0.4758620689655172,0,0.2413793103448276,0.6068965517241379,1.9444444444444444,30.13888888888889,0.3263888888888889,0.3402777777777778,6.666666666666664,-8.333333333333332,0.3333333333333333,0.3081007115489873,0.0314176245210728,3.428571428571427,0.1714285714285714,-2.457142857142859,16
401677081,2024,16,0.8888888888888888,2439,25,24,13,-11,37,1,1,0,0,0,0.0,13.0,36.23076923076923,21.923076923076923,425.7692307692308,0.6923076923076923,0.7692307692307693,6.0,45.833333333333336,22.5,0.6666666666666666,7.0,28.0,21.428571428571427,0.8571428571428571,-17.833333333333336,12.0,26.08333333333333,22.166666666666668,382.8333333333333,0.8333333333333334,0.5,7.0,30.857142857142858,21.0,0.5714285714285714,5.0,19.4,23.8,0.4,-11.45714285714286,1.5,-3.5,51.5,44.5,105.0,-165.0,0,0,-5.0,-7.0,5.0,7.0,1,1,-5.0,-7.0,158,2.930379746835443,35.38607594936709,5.7215189873417724,150.29746835443038,0.4936708860759494,0,0.2468354430379747,0.6455696202531646,1.944099378881988,28.24223602484472,0.3043478260869565,0.3416149068322981,124,2.4516129032258065,31.43548387096774,5.959677419354839,148.40322580645162,0.3709677419354839,0,0.2580645161290322,0.5564516129032258,2.365079365079365,29.349206349206348,0.3412698412698413,0.3095238095238095,-10.1474358974359,0.2435897435897445,-0.2692307692307693,-0.4787668436096366,-0.1227031441404655,-26.433333333333337,-0.2666666666666666,-14.645238095238096,16
401677082,2024,16,0.8888888888888888,2534,290,31,26,-5,57,1,1,0,0,0,1.0,9.0,27.22222222222222,22.11111111111111,375.6666666666667,1.1111111111111112,0.7777777777777778,4.0,30.5,20.25,1.0,5.0,24.6,23.6,0.6,-5.899999999999999,12.0,28.166666666666668,27.33333333333333,363.0833333333333,1.4166666666666667,0.6666666666666666,6.0,31.33333333333333,25.83333333333333,0.6666666666666666,6.0,25.0,28.83333333333333,0.6666666666666666,-6.333333333333332,3.5,3.5,47.5,48.5,170.0,130.0,0,0,-0.5,2.0,0.5,2.0,0,0,0.0,0.0,102,2.323529411764706,29.205882352941178,5.784313725490196,154.59803921568627,0.3823529411764705,0,0.3333333333333333,0.5294117647058824,1.9895833333333333,25.9375,0.3020833333333333,0.40625,144,2.423611111111111,31.194444444444443,5.75,148.97222222222223,0.3819444444444444,0,0.3333333333333333,0.5,2.4680851063829787,35.773049645390074,0.3900709219858156,0.2198581560283688,0.9444444444444464,5.222222222222221,-0.1111111111111111,0.1000816993464051,-0.0004084967320261,-5.5,-0.3333333333333333,-6.116666666666665,16
401677083,2024,16,0.8888888888888888,55,195,27,30,3,57,0,1,0,0,0,0.0,10.0,35.0,28.2,421.4,1.1,0.6,5.0,35.6,23.2,0.8,5.0,34.4,33.2,0.4,-1.2000000000000028,10.0,28.0,21.0,399.1,1.7,0.7,5.0,33.4,14.6,1.0,5.0,22.6,27.4,0.4,-10.799999999999995,14.5,5.5,57.3,56.5,105.0,180.0,0,0,4.0,3.0,4.0,3.0,1,1,4.0,3.0,123,2.951219512195122,35.51219512195122,5.764227642276423,139.83739837398377,0.4715447154471545,0,0.2682926829268293,0.6016260162601627,2.346774193548387,32.04838709677419,0.3790322580645161,0.2903225806451613,116,2.431034482758621,33.83620689655172,5.543103448275862,161.45689655172413,0.3879310344827586,0,0.3017241379310345,0.5689655172413793,1.826086956521739,27.965217391304343,0.3217391304347826,0.3304347826086956,-7.0,-7.199999999999999,0.0999999999999999,-0.5201850294365014,-0.0836136809643958,-13.0,-0.4,-6.0,16
401677084,2024,16,0.8888888888888888,57,2655,33,8,-25,41,1,1,0,0,0,0.0,12.0,27.916666666666668,24.33333333333333,375.0833333333333,1.4166666666666667,0.5833333333333334,7.0,29.285714285714285,21.0,0.7142857142857143,5.0,26.0,29.0,0.4,-3.2857142857142847,13.0,37.15384615384615,19.692307692307693,421.2307692307692,0.9230769230769232,0.6923076923076923,6.0,37.333333333333336,15.666666666666666,0.6666666666666666,7.0,37.0,23.142857142857142,0.7142857142857143,-0.3333333333333357,-10.2,-9.5,49.8,49.5,-320.0,-380.0,0,0,0.6999999999999993,-0.2999999999999971,0.6999999999999993,0.2999999999999971,0,0,0.0,0.0,148,2.3783783783783785,30.31756756756757,5.04054054054054,134.76351351351352,0.3783783783783784,0,0.3310810810810811,0.527027027027027,2.2152777777777777,32.861111111111114,0.3333333333333333,0.2430555555555555,141,3.191489361702128,38.354609929078016,6.078014184397163,182.11347517730496,0.4964539007092198,0,0.2340425531914893,0.6524822695035462,1.9933774834437088,27.205298013245034,0.3377483443708609,0.3708609271523179,9.237179487179484,-4.641025641025639,0.1089743589743589,0.8131109833237491,0.1180755223308414,7.714285714285715,0.0,-1.8095238095238104,16
401677176,2024,16,0.8888888888888888,251,228,38,24,-14,62,1,0,0,0,0,0.0,13.0,33.61538461538461,12.461538461538462,445.6923076923077,1.6923076923076923,0.8461538461538461,8.0,38.5,13.25,0.75,5.0,25.8,11.2,1.0,-12.7,13.0,35.53846153846154,22.307692307692307,454.9230769230769,0.6923076923076923,0.7692307692307693,7.0,42.71428571428572,23.428571428571427,0.7142857142857143,6.0,27.166666666666668,21.0,0.8333333333333334,-15.547619047619047,-12.0,-13.5,47.9,49.5,-425.0,-650.0,0,0,-3.0,-5.0,3.0,5.0,0,1,0.0,-5.0,156,2.9423076923076925,36.26282051282051,6.083333333333333,151.50641025641025,0.4551282051282051,0,0.2243589743589743,0.6346153846153846,1.0886075949367089,20.21518987341772,0.2025316455696202,0.3987341772151899,167,2.8263473053892216,36.46706586826348,5.766467065868263,143.25149700598803,0.4431137724550898,0,0.2634730538922156,0.6347305389221557,1.9268292682926829,29.27439024390244,0.3048780487804878,0.3353658536585366,1.923076923076927,9.846153846153843,-0.0769230769230768,-0.1159603869184708,-0.0120144326731153,-11.333333333333332,0.0833333333333333,-14.123809523809523,16
401677177,2024,16,0.8888888888888888,194,2633,42,17,-25,59,1,0,0,0,0,0.0,12.0,35.5,10.916666666666666,423.5,1.0,0.8333333333333334,8.0,38.25,9.0,0.875,4.0,30.0,14.75,0.75,-8.25,12.0,37.25,13.916666666666666,462.9166666666667,1.25,0.8333333333333334,7.0,43.42857142857143,9.857142857142858,1.0,5.0,28.6,19.6,0.6,-14.82857142857143,-7.0,-7.5,47.5,46.5,-260.0,-290.0,0,0,-0.5,-1.0,0.5,1.0,0,0,0.0,0.0,106,3.1132075471698117,38.20754716981132,6.028301886792453,169.66981132075472,0.4811320754716981,0,0.2358490566037736,0.6320754716981132,1.2882882882882882,22.53153153153153,0.2252252252252252,0.4144144144144144,156,2.8846153846153846,34.87179487179487,5.858974358974359,137.07692307692307,0.4679487179487179,0,0.2243589743589743,0.6346153846153846,1.3137254901960784,21.88888888888889,0.2222222222222222,0.4052287581699346,1.75,3.0,0.0,-0.2285921625544267,-0.0131833575229801,-9.65,-0.275,-11.539285714285716,16
401677178,2024,16,0.8888888888888888,213,2567,38,10,-28,48,1,0,0,0,0,0.0,13.0,33.61538461538461,16.384615384615383,449.0,0.9230769230769232,0.8461538461538461,7.0,32.857142857142854,11.142857142857142,0.8571428571428571,6.0,34.5,22.5,0.8333333333333334,1.642857142857146,13.0,38.53846153846154,20.846153846153847,443.0769230769231,1.6153846153846154,0.8461538461538461,8.0,42.125,22.0,0.75,5.0,32.8,19.0,1.0,-9.325000000000005,-29.1,-7.5,49.4,50.5,-300.0,-320.0,0,0,1.0,-2.0,1.0,2.0,0,0,0.0,0.0,140,3.1785714285714284,41.67142857142857,6.257142857142857,176.75714285714287,0.4928571428571429,0,0.2142857142857142,0.6357142857142857,1.6690140845070425,26.838028169014084,0.3028169014084507,0.3169014084507042,162,2.993827160493827,34.79012345679013,5.777777777777778,135.97530864197532,0.4938271604938271,0,0.2777777777777778,0.5679012345679012,1.9171597633136093,25.14201183431953,0.301775147928994,0.3254437869822485,4.923076923076927,4.461538461538464,0.0,-0.1847442680776012,0.0009700176366842,-0.0571428571428569,0.1428571428571429,-3.841071428571429,16
401677179,2024,16,0.8888888888888888,87,84,27,17,-10,44,1,0,0,0,0,0.0,12.0,39.833333333333336,13.583333333333334,421.4166666666667,1.0,0.9166666666666666,7.0,36.85714285714285,11.571428571428571,0.8571428571428571,5.0,44.0,16.4,1.0,7.142857142857146,12.0,43.333333333333336,14.666666666666666,438.9166666666667,0.6666666666666666,0.9166666666666666,8.0,46.875,11.375,1.0,4.0,36.25,21.25,0.75,-10.625,-8.5,-6.5,52.5,50.5,-290.0,-260.0,0,0,2.0,-2.0,2.0,2.0,0,0,0.0,0.0,142,3.288732394366197,35.40845070422535,5.436619718309859,150.50704225352112,0.4718309859154929,0,0.2464788732394366,0.6197183098591549,1.5244755244755244,24.97902097902098,0.2377622377622377,0.3426573426573426,141,3.638297872340425,37.27659574468085,5.680851063829787,159.20567375886526,0.5460992907801419,0,0.2198581560283688,0.5815602836879432,1.3432835820895523,21.03731343283582,0.2313432835820895,0.4328358208955223,3.5,1.083333333333332,0.0,0.3495654779742283,0.0742683048646489,-0.6071428571428541,-0.1071428571428571,-1.741071428571427,16
401677085,2024,17,0.9444444444444444,324,2636,15,44,29,59,0,0,0,0,0,0.0,12.0,29.83333333333333,30.58333333333333,383.0833333333333,1.3333333333333333,0.5,6.0,29.5,30.83333333333333,0.5,6.0,30.166666666666668,30.33333333333333,0.5,0.6666666666666679,12.0,32.25,31.33333333333333,447.4166666666667,1.6666666666666667,0.5,6.0,42.333333333333336,22.83333333333333,1.0,6.0,22.166666666666668,39.833333333333336,0.0,-20.166666666666668,-6.5,13.5,57.5,56.5,175.0,320.0,0,0,20.0,-1.0,20.0,1.0,1,0,20.0,0.0,142,2.380281690140845,31.6056338028169,5.556338028169014,142.93661971830986,0.3943661971830985,0,0.323943661971831,0.5704225352112676,2.783216783216784,34.11188811188811,0.4755244755244755,0.2377622377622377,158,2.569620253164557,31.917721518987346,5.5886075949367084,135.5253164556962,0.4177215189873418,0,0.2658227848101265,0.569620253164557,2.109677419354839,27.787096774193547,0.3483870967741935,0.3483870967741935,2.416666666666668,0.75,0.0,0.1893385630237118,0.0233553218042432,-7.333333333333332,-0.5,-9.75,17
401677086,2024,17,0.9444444444444444,278,2459,20,28,8,48,0,1,0,0,0,0.0,12.0,26.58333333333333,24.58333333333333,341.6666666666667,1.3333333333333333,0.5,6.0,32.0,18.0,0.6666666666666666,6.0,21.166666666666668,31.166666666666668,0.3333333333333333,-10.833333333333332,9.0,23.444444444444443,17.444444444444443,389.8888888888889,1.4444444444444444,0.5555555555555556,5.0,27.6,17.4,0.6,4.0,18.25,17.5,0.5,-9.35,-0.4,2.5,42.5,40.5,105.0,110.0,0,0,0.5,-2.0,0.5,2.0,0,0,0.0,0.0,131,2.351145038167939,30.450381679389317,5.419847328244275,138.44274809160305,0.3816793893129771,0,0.3358778625954198,0.5267175572519084,1.985074626865672,29.529850746268657,0.3358208955223881,0.291044776119403,107,2.233644859813084,33.44859813084112,6.224299065420561,165.3551401869159,0.3738317757009345,0,0.1869158878504672,0.6355140186915887,1.6153846153846154,23.85576923076923,0.2788461538461538,0.4038461538461538,-3.1388888888888893,-7.138888888888889,0.0555555555555555,-0.1175001783548546,-0.0078476136120425,-13.75,-0.1666666666666666,-10.091666666666669,17
401677087,2024,17,0.9444444444444444,23,58,39,41,2,80,0,1,0,0,0,0.0,12.0,27.5,26.416666666666668,406.6666666666667,2.25,0.5833333333333334,7.0,29.0,25.571428571428573,0.7142857142857143,5.0,25.4,27.6,0.4,-3.6000000000000014,12.0,31.416666666666668,29.0,418.0833333333333,1.4166666666666667,0.5,6.0,28.5,26.166666666666668,0.5,6.0,34.333333333333336,31.83333333333333,0.5,5.833333333333336,-2.5,0.5,62.5,64.5,-140.0,-110.0,0,0,3.0,2.0,3.0,2.0,0,0,0.0,0.0,147,2.2857142857142856,33.40136054421769,5.414965986394558,131.2517006802721,0.3469387755102041,0,0.3537414965986394,0.5714285714285714,2.331034482758621,31.66896551724138,0.3793103448275862,0.2620689655172414,168,2.321428571428572,30.547619047619047,5.255952380952381,107.63095238095238,0.3571428571428571,0,0.3035714285714285,0.5654761904761905,2.202380952380953,31.886904761904763,0.3333333333333333,0.2976190476190476,3.916666666666668,2.583333333333332,-0.0833333333333333,0.035714285714286,0.010204081632653,5.333333333333336,-0.2142857142857143,1.1166666666666671,17
401677088,2024,17,0.9444444444444444,2306,164,44,41,-3,85,1,1,0,0,0,0.0,12.0,29.75,21.916666666666668,417.25,1.25,0.6666666666666666,6.0,33.0,16.5,0.8333333333333334,6.0,26.5,27.33333333333333,0.5,-6.5,12.0,27.916666666666668,23.83333333333333,381.1666666666667,0.6666666666666666,0.5833333333333334,7.0,30.0,25.142857142857142,0.5714285714285714,5.0,25.0,22.0,0.6,-5.0,-8.6,-7.5,53.9,51.5,-290.0,-270.0,0,0,-1.0,1.0,1.0,1.0,0,0,0.0,0.0,140,2.507142857142857,34.964285714285715,5.6571428571428575,148.18571428571428,0.4214285714285714,0,0.3285714285714285,0.5714285714285714,1.9929577464788728,28.711267605633804,0.3309859154929577,0.2464788732394366,121,2.7107438016528924,37.11570247933884,6.545454545454546,175.92561983471074,0.4380165289256198,0,0.2644628099173554,0.6033057851239669,2.442622950819672,35.57377049180328,0.3688524590163934,0.2704918032786885,-1.833333333333332,1.9166666666666643,-0.0833333333333332,0.2036009445100353,0.0165879574970483,-8.0,-0.2333333333333334,-5.75,17
401677089,2024,17,0.9444444444444444,189,2032,31,38,7,69,0,1,0,0,0,0.0,10.0,26.7,21.7,363.8,0.9,0.5,5.0,22.8,19.6,0.4,5.0,30.6,23.8,0.6,7.800000000000001,12.0,24.83333333333333,32.25,386.4166666666667,1.4166666666666667,0.5833333333333334,6.0,29.0,27.166666666666668,0.8333333333333334,6.0,20.666666666666668,37.333333333333336,0.3333333333333333,-8.333333333333332,-7.5,-10.5,49.5,54.5,-250.0,-340.0,0,0,-3.0,5.0,3.0,5.0,0,1,0.0,5.0,113,2.3628318584070795,31.75221238938053,5.929203539823009,168.2566371681416,0.3805309734513274,0,0.3097345132743362,0.5663716814159292,1.9661016949152543,29.389830508474574,0.3644067796610169,0.3389830508474576,140,2.142857142857143,33.871428571428574,6.357142857142857,149.00714285714287,0.3785714285714285,0,0.2785714285714286,0.5714285714285714,2.7762237762237763,38.38461538461539,0.4405594405594406,0.2657342657342657,-1.8666666666666671,10.55,0.0833333333333333,-0.2199747155499367,-0.0019595448798988,-2.133333333333333,-0.0666666666666667,-0.2666666666666657,17
