simple_spread_edge,simple_spread_edge_abs,simple_spread,enhanced_spread_edge,enhanced_spread_edge_abs,enhanced_spread,avg_spread_edge,avg_spread_edge_abs,spread_agreement,spread_model_diff,vegas_spread,vegas_spread_abs,big_favorite,close_game,recent_spread_acc,home_games,away_games,combined_games,home_rest,away_rest,rest_diff,home_b2b,away_b2b,season_progress,early_season,mid_season,late_season,neutral_site,conference_game,actual_spread,spread_with_model_wins,spread_fade_model_wins,season
-3.144573118293641,3.144573118293641,3.355426881706359,-6.142439931069846,6.142439931069846,0.35756006893015435,-4.643506524681744,4.643506524681744,1,2.9978668127762047,6.5,6.5,0,0,0.54,0.55,0.5,0.525,5,0,5,0,1,0.3842,0,1,0,0,0,-16,1,0,2025
-9.839803471439073,9.839803471439073,-11.339803471439073,-8.802498561606765,8.802498561606765,-10.302498561606765,-9.321151016522919,9.321151016522919,1,1.037304909832308,-1.5,1.5,0,1,0.56,0.55,0.5,0.525,2,2,0,0,0,0.3844,0,1,0,1,0,2,0,1,2025
3.3183407660239723,3.3183407660239723,-21.181659233976028,1.0849923788404006,1.0849923788404006,-23.4150076211596,2.201666572432188,2.201666572432188,1,2.2333483871835718,-24.5,24.5,1,0,0.54,0.5,0.5,0.5,5,0,5,0,1,0.3846,0,1,0,0,0,-24,0,0,2025
5.155830027347603,5.155830027347603,-9.344169972652397,6.616130916528768,6.616130916528768,-7.883869083471232,5.885980471938186,5.885980471938186,1,1.4603008891811644,-14.5,14.5,1,0,0.52,0.55,0.5,0.525,5,2,3,0,0,0.3848,0,1,0,0,1,-30,0,1,2025
-4.205736211824376,4.205736211824376,-5.705736211824376,-0.7542490591948252,0.7542490591948252,-2.254249059194825,-2.4799926355096007,2.4799926355096007,1,3.4514871526295505,-1.5,1.5,0,1,0.5,0.55,0.5,0.525,2,5,-3,0,0,0.385,0,1,0,0,1,5,0,1,2025
-0.6174346583124954,0.6174346583124954,2.8825653416875046,2.3043883640565843,2.3043883640565843,5.804388364056584,0.843476852872044,0.843476852872044,0,2.9218230223690798,3.5,3.5,0,1,0.48,0.5,0.5,0.5,2,5,-3,0,0,0.3852,0,1,0,0,1,-2,0,1,2025
-0.9718711851428088,0.9718711851428088,1.5281288148571912,-0.6291747440810873,0.6291747440810873,1.8708252559189127,-0.800522964611948,0.800522964611948,1,0.3426964410617215,2.5,2.5,0,1,0.48,0.5,0.45,0.475,5,5,0,0,0,0.3854,0,1,0,0,0,14,0,1,2025
2.269873517224024,2.269873517224024,-22.230126482775976,2.5598850758927547,2.5598850758927547,-21.940114924107245,2.4148792965583894,2.4148792965583894,1,0.29001155866873063,-24.5,24.5,1,0,0.46,0.55,0.5,0.525,1,1,0,0,0,0.3856,0,1,0,0,0,-30,0,1,2025
-7.703292735355539,7.703292735355539,-34.20329273535554,-5.101468345288964,5.101468345288964,-31.601468345288964,-6.402380540322255,6.402380540322255,1,2.601824390066575,-26.5,26.5,1,0,0.44,0.5,0.45,0.475,5,1,4,0,0,0.3858,0,1,0,0,0,-45,1,0,2025
-0.276423566976689,0.276423566976689,-10.776423566976689,-1.2711049908638472,1.2711049908638472,-11.771104990863847,-0.7737642789202681,0.7737642789202681,1,0.9946814238871582,-10.5,10.5,0,0,0.44,0.5,0.6,0.55,2,2,0,0,0,0.386,0,1,0,0,0,5,0,1,2025
-4.32515996381801,4.32515996381801,-15.82515996381801,-5.968292005579173,5.968292005579173,-17.468292005579173,-5.146725984698591,5.146725984698591,1,1.643132041761163,-11.5,11.5,0,0,0.44,0.55,0.6,0.575,1,2,-1,0,0,0.3862,0,1,0,0,0,-26,1,0,2025
2.091262485148988,2.091262485148988,-7.408737514851012,0.6695169295600962,0.6695169295600962,-8.830483070439904,1.3803897073545421,1.3803897073545421,1,1.4217455555888918,-9.5,9.5,0,0,0.44,0.5,0.5,0.5,2,1,1,0,0,0.3864,0,1,0,0,0,-13,0,1,2025
-0.962627488755289,0.962627488755289,-2.462627488755289,-0.41202617709522604,0.41202617709522604,-1.912026177095226,-0.6873268329252573,0.6873268329252573,1,0.550601311660063,-1.5,1.5,0,1,0.44,0.55,0.5,0.525,0,1,-1,1,0,0.3866,0,1,0,0,0,-39,1,0,2025
-1.9213943496554515,1.9213943496554515,-5.4213943496554515,-3.5691957555498384,3.5691957555498384,-7.069195755549838,-2.7452950526026445,2.7452950526026445,1,1.6478014058943868,-3.5,3.5,0,1,0.46,0.45,0.45,0.45,0,0,0,1,1,0.3868,0,1,0,0,1,-6,1,0,2025
-2.3753745346046067,2.3753745346046067,-8.875374534604607,0.9925264229129622,0.9925264229129622,-5.507473577087038,-0.6914240558458218,0.6914240558458218,0,3.367900957517569,-6.5,6.5,0,0,0.48,0.45,0.55,0.5,5,2,3,0,0,0.387,0,1,0,0,1,-22,1,0,2025
4.53610462777846,4.53610462777846,-16.96389537222154,5.990617931104907,5.990617931104907,-15.509382068895093,5.263361279441682,5.263361279441682,1,1.454513303326447,-21.5,21.5,1,0,0.48,0.5,0.55,0.525,2,3,-1,0,0,0.3872,0,1,0,0,1,-18,1,0,2025
-2.5641927100039865,2.5641927100039865,-9.064192710003987,-5.520373022907464,5.520373022907464,-12.020373022907464,-4.042282866455725,4.042282866455725,1,2.956180312903477,-6.5,6.5,0,0,0.5,0.55,0.55,0.55,5,3,2,0,0,0.3874,0,1,0,0,0,-20,1,0,2025
-10.799030620538165,10.799030620538165,-7.299030620538165,-9.220202594718302,9.220202594718302,-5.720202594718303,-10.009616607628233,10.009616607628233,1,1.5788280258198624,3.5,3.5,0,1,0.5,0.5,0.6,0.55,3,1,2,0,0,0.3876,0,1,0,1,0,8,0,1,2025
-0.6794527780555573,0.6794527780555573,-5.179452778055557,0.11910354680014112,0.11910354680014112,-4.380896453199859,-0.2801746156277076,0.2801746156277076,0,0.7985563248556984,-4.5,4.5,0,0,0.5,0.55,0.5,0.525,1,1,0,0,0,0.3878,0,1,0,0,0,23,0,1,2025
3.314351747904938,3.314351747904938,-2.185648252095062,2.6321394438029238,2.6321394438029238,-2.8678605561970762,2.973245595853931,2.973245595853931,1,0.682212304102014,-5.5,5.5,0,0,0.5,0.5,0.4,0.45,1,5,-4,0,0,0.388,0,1,0,0,0,8,1,0,2025
-2.5832512575276816,2.5832512575276816,13.916748742472318,-3.381672315425355,3.381672315425355,13.118327684574645,-2.9824617864765184,2.9824617864765184,1,0.7984210578976736,16.5,16.5,1,0,0.52,0.4,0.5,0.45,1,1,0,0,0,0.3882,0,1,0,0,0,7,1,0,2025
4.307935212236469,4.307935212236469,-24.19206478776353,2.035313266306119,2.035313266306119,-26.46468673369388,3.1716242392712957,3.1716242392712957,1,2.27262194593035,-28.5,28.5,1,0,0.52,0.5,0.35,0.425,1,2,-1,0,0,0.3884,0,1,0,0,0,-53,0,1,2025
-5.141245490902076,5.141245490902076,-13.641245490902076,-4.749814096904576,4.749814096904576,-13.249814096904576,-4.945529793903326,4.945529793903326,1,0.39143139399750027,-8.5,8.5,0,0,0.52,0.45,0.45,0.45,2,2,0,0,0,0.3886,0,1,0,0,0,-4,0,1,2025
5.4881785694768315,5.4881785694768315,2.9881785694768315,4.92486570721607,4.92486570721607,2.42486570721607,5.20652213834645,5.20652213834645,1,0.5633128622607613,-2.5,2.5,0,1,0.5,0.5,0.5,0.5,1,1,0,0,0,0.3888,0,1,0,0,0,-10,0,1,2025
-12.025766495251668,12.025766495251668,-2.525766495251668,-10.367418185706926,10.367418185706926,-0.8674181857069261,-11.196592340479297,11.196592340479297,1,1.658348309544742,9.5,9.5,0,0,0.5,0.55,0.5,0.525,1,5,-4,0,0,0.389,0,1,0,1,0,16,0,1,2025
7.263397844111141,7.263397844111141,1.7633978441111413,6.338951934421042,6.338951934421042,0.8389519344210417,6.8011748892660915,6.8011748892660915,1,0.9244459096900997,-5.5,5.5,0,0,0.48,0.6,0.6,0.6,2,2,0,0,0,0.3892,0,1,0,0,1,-7,0,1,2025
4.0045920040084795,4.0045920040084795,1.5045920040084795,7.780021368031034,7.780021368031034,5.280021368031034,5.892306686019756,5.892306686019756,1,3.7754293640225542,-2.5,2.5,0,1,0.46,0.45,0.45,0.45,0,2,-2,1,0,0.3894,0,1,0,0,1,-6,0,1,2025
0.33499799305952216,0.33499799305952216,-5.165002006940478,2.6724658219724153,2.6724658219724153,-2.8275341780275847,1.5037319075159687,1.5037319075159687,1,2.337467828912893,-5.5,5.5,0,0,0.46,0.45,0.45,0.45,0,0,0,1,1,0.3896,0,1,0,0,1,31,1,0,2025
-7.501479534406165,7.501479534406165,-18.001479534406165,-3.8115834544749774,3.8115834544749774,-14.311583454474977,-5.656531494440571,5.656531494440571,1,3.689896079931188,-10.5,10.5,0,0,0.48,0.55,0.55,0.55,2,5,-3,0,0,0.3898,0,1,0,1,0,-18,1,0,2025
-0.04001021079711098,0.04001021079711098,1.459989789202889,1.306106293312661,1.306106293312661,2.806106293312661,0.633048041257775,0.633048041257775,0,1.346116504109772,1.5,1.5,0,1,0.5,0.45,0.45,0.45,0,0,0,1,1,0.39,0,1,0,0,1,-16,0,1,2025
4.37141464392791,4.37141464392791,-22.12858535607209,3.66078713844162,3.66078713844162,-22.83921286155838,4.016100891184763,4.016100891184763,1,0.7106275054862898,-26.5,26.5,1,0,0.5,0.55,0.5,0.525,2,1,1,0,0,0.3902,0,1,0,0,0,-18,1,0,2025
-5.501402152431431,5.501402152431431,-0.0014021524314307143,-6.54836202697501,6.54836202697501,-1.0483620269750098,-6.024882089703221,6.024882089703221,1,1.046959874543579,5.5,5.5,0,0,0.5,0.55,0.45,0.5,2,3,-1,0,0,0.3904,0,1,0,0,0,7,0,1,2025
-0.07463780207974224,0.07463780207974224,-14.574637802079742,-0.3498369231128855,0.3498369231128855,-14.849836923112886,-0.21223736259631387,0.21223736259631387,1,0.27519912103314326,-14.5,14.5,1,0,0.48,0.5,0.55,0.525,1,1,0,0,0,0.3906,0,1,0,0,0,-13,0,1,2025
-1.205445161839389,1.205445161839389,2.294554838160611,-1.9248253750881776,1.9248253750881776,1.5751746249118224,-1.5651352684637834,1.5651352684637834,1,0.7193802132487885,3.5,3.5,0,1,0.46,0.55,0.55,0.55,5,3,2,0,0,0.3908,0,1,0,0,0,17,0,1,2025
-2.578661988079057,2.578661988079057,-10.078661988079057,-2.7358700421633895,2.7358700421633895,-10.23587004216339,-2.6572660151212233,2.6572660151212233,1,0.15720805408433236,-7.5,7.5,0,0,0.44,0.55,0.55,0.55,5,2,3,0,0,0.391,0,1,0,0,1,2,0,1,2025
8.168772174247442,8.168772174247442,-10.331227825752558,4.036946150530206,4.036946150530206,-14.463053849469794,6.102859162388825,6.102859162388825,1,4.131826023717236,-18.5,18.5,1,0,0.42,0.6,0.55,0.575,1,0,1,0,1,0.3912,0,1,0,0,0,-17,1,0,2025
-5.126417174492662,5.126417174492662,3.373582825507338,-4.855755309703544,4.855755309703544,3.644244690296456,-4.991086242098103,4.991086242098103,1,0.27066186478911813,8.5,8.5,0,0,0.42,0.55,0.55,0.55,2,5,-3,0,0,0.3914,0,1,0,1,0,-20,1,0,2025
3.1306307171816226,3.1306307171816226,1.6306307171816226,3.724848710556695,3.724848710556695,2.224848710556695,3.4277397138691588,3.4277397138691588,1,0.5942179933750724,-1.5,1.5,0,1,0.42,0.55,0.5,0.525,5,2,3,0,0,0.3916,0,1,0,1,0,-7,0,1,2025
-2.322507662760996,2.322507662760996,-15.822507662760996,-1.3663045911135292,1.3663045911135292,-14.86630459111353,-1.8444061269372618,1.8444061269372618,1,0.956203071647467,-13.5,13.5,1,0,0.42,0.5,0.45,0.475,5,5,0,0,0,0.3918,0,1,0,0,0,-20,1,0,2025
-2.7130792752483384,2.7130792752483384,-14.213079275248338,-4.358076244958458,4.358076244958458,-15.858076244958458,-3.535577760103397,3.535577760103397,1,1.6449969697101192,-11.5,11.5,0,0,0.44,0.45,0.4,0.425,1,5,-4,0,0,0.392,0,1,0,0,0,-7,0,1,2025
-3.453880475651591,3.453880475651591,-19.95388047565159,-5.695865612602198,5.695865612602198,-22.195865612602198,-4.574873044126896,4.574873044126896,1,2.241985136950607,-16.5,16.5,1,0,0.44,0.55,0.45,0.5,1,3,-2,0,0,0.3922,0,1,0,0,0,-4,0,1,2025
-2.1085448976431937,2.1085448976431937,-10.608544897643194,-1.5919040593892575,1.5919040593892575,-10.091904059389257,-1.8502244785162247,1.8502244785162247,1,0.5166408382539363,-8.5,8.5,0,0,0.42,0.45,0.5,0.475,2,5,-3,0,0,0.3924,0,1,0,0,0,-6,0,1,2025
3.435475399532095,3.435475399532095,-20.064524600467905,-0.5834019784877782,0.5834019784877782,-24.083401978487778,1.4260367105221583,1.4260367105221583,0,4.018877378019873,-23.5,23.5,1,0,0.42,0.4,0.6,0.5,2,5,-3,0,0,0.3926,0,1,0,0,0,-10,1,0,2025
-5.6376301332937935,5.6376301332937935,-9.137630133293793,-3.51264252370572,3.51264252370572,-7.01264252370572,-4.575136328499756,4.575136328499756,1,2.1249876095880733,-3.5,3.5,0,1,0.42,0.5,0.5,0.5,5,1,4,0,0,0.3928,0,1,0,1,0,-6,1,0,2025
-1.6974250920626588,1.6974250920626588,-0.1974250920626588,-2.4897438463722077,2.4897438463722077,-0.9897438463722077,-2.0935844692174332,2.0935844692174332,1,0.7923187543095489,1.5,1.5,0,1,0.42,0.55,0.5,0.525,3,3,0,0,0,0.393,0,1,0,0,0,-19,1,0,2025
-5.457200473883068,5.457200473883068,-3.957200473883068,-4.680242718669471,4.680242718669471,-3.1802427186694713,-5.068721596276269,5.068721596276269,1,0.7769577552135969,1.5,1.5,0,1,0.44,0.4,0.45,0.425,2,5,-3,0,0,0.3932,0,1,0,0,0,-4,1,0,2025
5.526654526315333,5.526654526315333,14.026654526315333,5.99280690638933,5.99280690638933,14.49280690638933,5.7597307163523315,5.7597307163523315,1,0.4661523800739964,8.5,8.5,0,0,0.44,0.55,0.4,0.475,0,0,0,1,1,0.3934,0,1,0,1,0,18,1,0,2025
-7.396805645802768,7.396805645802768,-2.8968056458027682,-5.819687004640098,5.819687004640098,-1.3196870046400981,-6.608246325221433,6.608246325221433,1,1.57711864116267,4.5,4.5,0,0,0.46,0.55,0.55,0.55,3,5,-2,0,0,0.3936,0,1,0,1,0,15,0,1,2025
0.26749211339325196,0.26749211339325196,-2.232507886606748,-3.230388583650151,3.230388583650151,-5.730388583650151,-1.4814482351284495,1.4814482351284495,0,3.497880697043403,-2.5,2.5,0,1,0.44,0.45,0.55,0.5,5,2,3,0,0,0.3938,0,1,0,0,0,2,0,1,2025
8.963791064099112,8.963791064099112,-25.536208935900888,5.817095674253213,5.817095674253213,-28.682904325746787,7.390443369176161,7.390443369176161,1,3.146695389845899,-34.5,34.5,1,0,0.44,0.55,0.55,0.55,2,5,-3,0,0,0.394,0,1,0,0,0,-21,1,0,2025
-1.6567696638488982,1.6567696638488982,11.843230336151102,-2.597317363485459,2.597317363485459,10.902682636514541,-2.1270435136671786,2.1270435136671786,1,0.9405476996365607,13.5,13.5,1,0,0.44,0.5,0.55,0.525,5,3,2,0,0,0.3942,0,1,0,0,0,6,1,0,2025
-5.201566517834408,5.201566517834408,-3.7015665178344075,-6.094075365292275,6.094075365292275,-4.594075365292275,-5.647820941563341,5.647820941563341,1,0.8925088474578673,1.5,1.5,0,1,0.44,0.6,0.6,0.6,5,3,2,0,0,0.3944,0,1,0,0,0,-4,1,0,2025
4.216676979157218,4.216676979157218,2.716676979157218,-0.010659615273919787,0.010659615273919787,-1.5106596152739198,2.103008681941649,2.103008681941649,0,4.227336594431138,-1.5,1.5,0,1,0.46,0.45,0.5,0.475,0,0,0,1,1,0.3946,0,1,0,0,0,-1,0,0,2025
-0.34209142118767666,0.34209142118767666,-4.842091421187677,-0.32893882134056884,0.32893882134056884,-4.828938821340569,-0.3355151212641232,0.3355151212641232,1,0.013152599847107815,-4.5,4.5,0,0,0.46,0.5,0.45,0.475,2,2,0,0,0,0.3948,0,1,0,0,0,1,0,1,2025
-1.5762386513702022,1.5762386513702022,-5.076238651370202,-1.0470277640991306,1.0470277640991306,-4.547027764099131,-1.3116332077346664,1.3116332077346664,1,0.5292108872710717,-3.5,3.5,0,1,0.46,0.5,0.45,0.475,5,2,3,0,0,0.395,0,1,0,0,0,-24,1,0,2025
-5.977966122095064,5.977966122095064,-0.47796612209506417,-3.969991136170936,3.969991136170936,1.5300088638290639,-4.973978629133001,4.973978629133001,1,2.007974985924128,5.5,5.5,0,0,0.48,0.55,0.4,0.475,5,5,0,0,0,0.3952,0,1,0,1,0,21,0,1,2025
-1.2022944730176484,1.2022944730176484,-6.702294473017648,-4.465924248352209,4.465924248352209,-9.96592424835221,-2.834109360684929,2.834109360684929,1,3.263629775334561,-5.5,5.5,0,0,0.48,0.45,0.5,0.475,5,2,3,0,0,0.3954,0,1,0,0,0,3,0,1,2025
-2.1040629313373733,2.1040629313373733,-5.604062931337373,-4.7331925213696735,4.7331925213696735,-8.233192521369673,-3.418627726353524,3.418627726353524,1,2.6291295900323,-3.5,3.5,0,1,0.48,0.55,0.55,0.55,5,5,0,0,0,0.3956,0,1,0,0,0,6,0,1,2025
-6.201093811094982,6.201093811094982,-2.7010938110949816,-5.208628624862458,5.208628624862458,-1.7086286248624578,-5.70486121797872,5.70486121797872,1,0.9924651862325238,3.5,3.5,0,1,0.48,0.55,0.5,0.525,3,5,-2,0,0,0.3958,0,1,0,1,0,3,0,0,2025
8.840540273171612,8.840540273171612,-33.65945972682839,5.986809335282437,5.986809335282437,-36.51319066471756,7.413674804227028,7.413674804227028,1,2.853730937889175,-42.5,42.5,1,0,0.46,0.5,0.5,0.5,5,5,0,0,0,0.396,0,1,0,0,0,-27,1,0,2025
16.29071863147459,16.29071863147459,-4.20928136852541,15.469332331142724,15.469332331142724,-5.030667668857277,15.880025481308657,15.880025481308657,1,0.8213863003318673,-20.5,20.5,1,0,0.48,0.55,0.55,0.55,2,5,-3,0,0,0.3962,0,1,0,0,0,-31,0,1,2025
12.281364851094407,12.281364851094407,-8.218635148905593,9.557246998106228,9.557246998106228,-10.942753001893772,10.919305924600318,10.919305924600318,1,2.7241178529881793,-20.5,20.5,1,0,0.46,0.55,0.45,0.5,2,5,-3,0,0,0.3964,0,1,0,0,0,-27,0,1,2025
3.7822081002528884,3.7822081002528884,-3.7177918997471116,3.2007294299397557,3.2007294299397557,-4.299270570060244,3.4914687650963216,3.4914687650963216,1,0.5814786703131327,-7.5,7.5,0,0,0.46,0.45,0.55,0.5,2,3,-1,0,0,0.3966,0,1,0,0,0,-18,0,1,2025
-2.375841202500429,2.375841202500429,-5.875841202500429,-1.4600022476249919,1.4600022476249919,-4.960002247624992,-1.91792172506271,1.91792172506271,1,0.9158389548754373,-3.5,3.5,0,1,0.44,0.4,0.5,0.45,5,3,2,0,0,0.3968,0,1,0,0,0,10,0,1,2025
3.1372267411426087,3.1372267411426087,-23.36277325885739,1.1072431697634002,1.1072431697634002,-25.3927568302366,2.1222349554530027,2.1222349554530027,1,2.0299835713792085,-26.5,26.5,1,0,0.42,0.55,0.5,0.525,2,4,-2,0,0,0.397,0,1,0,0,0,-23,1,0,2025
1.9746143101164941,1.9746143101164941,-2.525385689883506,-0.016439913506298254,0.016439913506298254,-4.516439913506298,0.9790871983050979,0.9790871983050979,0,1.9910542236227924,-4.5,4.5,0,0,0.42,0.55,0.55,0.55,3,5,-2,0,0,0.3972,0,1,0,0,0,-5,0,0,2025
0.7798344059134461,0.7798344059134461,-7.720165594086554,0.732863163118191,0.732863163118191,-7.767136836881809,0.7563487845158186,0.7563487845158186,1,0.04697124279525511,-8.5,8.5,0,0,0.4,0.55,0.55,0.55,3,5,-2,0,0,0.3974,0,1,0,0,0,-7,1,0,2025
-0.08412169205609388,0.08412169205609388,-16.584121692056094,-1.8986775294096745,1.8986775294096745,-18.398677529409674,-0.9913996107328842,0.9913996107328842,1,1.8145558373535806,-16.5,16.5,1,0,0.4,0.55,0.45,0.5,2,2,0,0,0,0.3976,0,1,0,0,0,-20,1,0,2025
0.9724535094947644,0.9724535094947644,-11.527546490505236,0.6599342145317131,0.6599342145317131,-11.840065785468287,0.8161938620132396,0.8161938620132396,1,0.3125192949630513,-12.5,12.5,1,0,0.42,0.55,0.45,0.5,2,2,0,0,0,0.3978,0,1,0,0,0,-5,1,0,2025
1.9804714392770126,1.9804714392770126,-8.519528560722987,-0.4884323318330992,0.4884323318330992,-10.9884323318331,0.7460195537219576,0.7460195537219576,0,2.468903771110112,-10.5,10.5,0,0,0.44,0.5,0.55,0.525,4,2,2,0,0,0.398,0,1,0,0,0,-34,0,1,2025
12.426710355523994,12.426710355523994,-19.073289644476006,13.36935208135974,13.36935208135974,-18.13064791864026,12.898031218441865,12.898031218441865,1,0.9426417258357453,-31.5,31.5,1,0,0.42,0.5,0.55,0.525,5,3,2,0,0,0.3982,0,1,0,0,0,-21,1,0,2025
1.4677477778461494,1.4677477778461494,-12.03225222215385,-1.19042395323671,1.19042395323671,-14.69042395323671,0.1386619123047197,0.1386619123047197,0,2.6581717310828594,-13.5,13.5,1,0,0.42,0.55,0.6,0.575,3,3,0,0,0,0.3984,0,1,0,0,0,-26,0,1,2025
9.039416114907816,9.039416114907816,-19.460583885092184,5.473825001937932,5.473825001937932,-23.026174998062068,7.256620558422874,7.256620558422874,1,3.5655911129698836,-28.5,28.5,1,0,0.42,0.6,0.6,0.6,5,2,3,0,0,0.3986,0,1,0,0,0,-23,1,0,2025
0.7200586463517755,0.7200586463517755,-14.779941353648224,-0.9182585839284272,0.9182585839284272,-16.418258583928427,-0.09909996878832672,0.09909996878832672,0,1.6383172302802027,-15.5,15.5,1,0,0.44,0.5,0.55,0.525,3,1,2,0,0,0.3988,0,1,0,0,0,-32,1,0,2025
3.4558590066866017,3.4558590066866017,2.9558590066866017,1.9931703816388353,1.9931703816388353,1.4931703816388353,2.7245146941627185,2.7245146941627185,1,1.4626886250477664,-0.5,0.5,0,1,0.46,0.45,0.5,0.475,5,2,3,0,0,0.399,0,1,0,0,0,-12,0,1,2025
15.654728802672672,15.654728802672672,-8.845271197327328,13.243085950197141,13.243085950197141,-11.256914049802859,14.448907376434907,14.448907376434907,1,2.4116428524755307,-24.5,24.5,1,0,0.46,0.5,0.5,0.5,5,5,0,0,0,0.3992,0,1,0,0,0,-34,0,1,2025
-0.9991612418235967,0.9991612418235967,-27.499161241823597,-1.5553533388838225,1.5553533388838225,-28.055353338883823,-1.2772572903537096,1.2772572903537096,1,0.5561920970602259,-26.5,26.5,1,0,0.46,0.55,0.5,0.525,3,1,2,0,0,0.3994,0,1,0,0,0,-16,0,1,2025
3.9201433768908913,3.9201433768908913,-19.57985662310911,2.083233274754722,2.083233274754722,-21.416766725245278,3.001688325822805,3.001688325822805,1,1.8369101021361693,-23.5,23.5,1,0,0.46,0.45,0.5,0.475,0,1,-1,1,0,0.3996,0,1,0,0,0,-16,1,0,2025
-3.882676501139912,3.882676501139912,2.617323498860088,-2.8153550102469156,2.8153550102469156,3.6846449897530844,-3.3490157556934137,3.3490157556934137,1,1.0673214908929962,6.5,6.5,0,0,0.46,0.45,0.45,0.45,4,3,1,0,0,0.3998,0,1,0,1,0,9,0,1,2025
2.6258051970768257,2.6258051970768257,-16.874194802923174,4.145015821555301,4.145015821555301,-15.354984178444699,3.3854105093160634,3.3854105093160634,1,1.5192106244784753,-19.5,19.5,1,0,0.44,0.5,0.4,0.45,2,4,-2,0,0,0.4,0,1,0,0,0,-12,1,0,2025
-4.4025857138201,4.4025857138201,7.0974142861799,-5.590071095782583,5.590071095782583,5.909928904217417,-4.996328404801341,4.996328404801341,1,1.1874853819624827,11.5,11.5,0,0,0.46,0.55,0.4,0.475,2,5,-3,0,0,0.4002,0,1,0,0,0,8,1,0,2025
-5.138941203409697,5.138941203409697,-26.638941203409697,-5.090507661880139,5.090507661880139,-26.59050766188014,-5.11472443264492,5.11472443264492,1,0.048433541529558255,-21.5,21.5,1,0,0.46,0.55,0.55,0.55,2,4,-2,0,0,0.4004,0,1,0,0,0,-17,0,1,2025
-7.029149238260615,7.029149238260615,-20.529149238260615,-6.398424728636275,6.398424728636275,-19.898424728636275,-6.713786983448443,6.713786983448443,1,0.6307245096243399,-13.5,13.5,1,0,0.46,0.55,0.5,0.525,4,3,1,0,0,0.4006,0,1,0,0,0,-18,1,0,2025
1.7077626481064456,1.7077626481064456,-26.792237351893554,0.5433765056330415,0.5433765056330415,-27.95662349436696,1.1255695768697436,1.1255695768697436,1,1.164386142473404,-28.5,28.5,1,0,0.48,0.55,0.6,0.575,1,1,0,0,0,0.4008,0,1,0,0,0,-16,1,0,2025
3.0073110744575935,3.0073110744575935,-14.492688925542407,0.5916266373238628,0.5916266373238628,-16.908373362676137,1.7994688558907281,1.7994688558907281,1,2.4156844371337307,-17.5,17.5,1,0,0.5,0.55,0.6,0.575,5,1,4,0,0,0.401,0,1,0,0,0,-26,0,1,2025
3.523798965752164,3.523798965752164,-25.976201034247836,2.1072114528227104,2.1072114528227104,-27.39278854717729,2.815505209287437,2.815505209287437,1,1.4165875129294534,-29.5,29.5,1,0,0.5,0.5,0.45,0.475,0,1,-1,1,0,0.4012,0,1,0,0,0,-35,0,1,2025
-0.7628753026659645,0.7628753026659645,-10.262875302665964,-5.391105941872766,5.391105941872766,-14.891105941872766,-3.0769906222693653,3.0769906222693653,1,4.6282306392068016,-9.5,9.5,0,0,0.48,0.5,0.5,0.5,1,2,-1,0,0,0.4014,0,1,0,0,0,-1,0,1,2025
1.6930986706231934,1.6930986706231934,-13.806901329376807,0.6451427801805636,0.6451427801805636,-14.854857219819436,1.1691207254018785,1.1691207254018785,1,1.0479558904426298,-15.5,15.5,1,0,0.46,0.6,0.4,0.5,2,0,2,0,1,0.4016,0,1,0,0,0,-31,0,1,2025
2.1895348164640165,2.1895348164640165,8.689534816464016,2.857471748909113,2.857471748909113,9.357471748909113,2.5235032826865655,2.5235032826865655,1,0.6679369324450963,6.5,6.5,0,0,0.46,0.45,0.45,0.45,1,2,-1,0,0,0.4018,0,1,0,1,0,-1,0,1,2025
-0.84590999519218,0.84590999519218,3.65409000480782,-2.1164805039407826,2.1164805039407826,2.3835194960592174,-1.4811952495664813,1.4811952495664813,1,1.2705705087486026,4.5,4.5,0,0,0.44,0.55,0.5,0.525,5,1,4,0,0,0.402,0,1,0,0,0,4,0,0,2025
