game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential
401671748,2024,11,0.5,7,1,38,6,32,44,1,0,0,0,0,0,10.0,19.7,17.7,303.7,1.3,0.5,10.0,23.8,23.6,375.1,1.2,0.6,0.0,-2.2,0.0,44.0,0,0,0,0,113,1.6725663716814159,26.079646017699115,5.610619469026549,154.92920353982302,0.3185840707964602,0,0.3893805309734513,0.4778761061946903,1.7017543859649122,26.210526315789473,0.34210526315789475,0.3333333333333333,103,2.466019417475728,35.320388349514566,6.29126213592233,166.25242718446603,0.4368932038834951,0,0.21359223300970873,0.6601941747572816,2.3069306930693068,32.81188118811881,0.46534653465346537,0.26732673267326734,-4.100000000000001,-5.900000000000002,-0.09999999999999998,-0.7934530457943121,-0.11830913308703495
401671757,2024,11,0.5,25,26,17,20,-3,37,0,0,0,0,0,0,9.0,25.88888888888889,22.444444444444443,412.44444444444446,1.3333333333333333,0.5555555555555556,9.0,23.333333333333332,24.555555555555557,359.44444444444446,1.6666666666666667,0.4444444444444444,0.0,-6.5,0.0,48.0,0,0,0,0,94,2.4893617021276597,39.265957446808514,6.340425531914893,187.9468085106383,0.48936170212765956,0,0.2127659574468085,0.6914893617021277,2.2371134020618557,28.721649484536083,0.4020618556701031,0.31958762886597936,106,2.047169811320755,29.028301886792452,5.537735849056604,145.62264150943398,0.36792452830188677,0,0.27358490566037735,0.5,2.1203703703703702,29.47222222222222,0.37962962962962965,0.37962962962962965,2.555555555555557,-2.1111111111111143,0.11111111111111116,0.4421918908069049,0.12143717382577279
401671782,2024,11,0.5,20,11,27,28,-1,55,0,0,0,0,0,0,10.0,17.7,21.4,298.5,1.1,0.3,10.0,20.8,22.3,319.6,1.7,0.4,0.0,-3.9,0.0,43.8,0,0,0,0,102,2.0098039215686274,29.80392156862745,6.019607843137255,172.95098039215685,0.3235294117647059,0,0.3333333333333333,0.5196078431372549,2.1262135922330097,30.59223300970874,0.39805825242718446,0.34951456310679613,112,1.9464285714285714,28.446428571428573,5.375,138.82142857142858,0.3482142857142857,0,0.35714285714285715,0.5267857142857143,2.142857142857143,33.55357142857143,0.38392857142857145,0.25892857142857145,-3.1000000000000014,-0.9000000000000021,-0.10000000000000003,0.06337535014005602,-0.0246848739495798
401671813,2024,11,0.5,21,28,26,18,8,44,1,0,0,0,0,0,9.0,25.88888888888889,17.88888888888889,373.8888888888889,1.2222222222222223,0.7777777777777778,10.0,29.0,21.7,377.0,0.4,0.7,0.0,-4.0,0.0,49.4,0,0,0,0,98,2.5714285714285716,32.714285714285715,6.163265306122449,178.9591836734694,0.42857142857142855,0,0.30612244897959184,0.5306122448979592,1.6631578947368422,25.51578947368421,0.3263157894736842,0.3473684210526316,96,3.0833333333333335,40.072916666666664,6.822916666666667,190.40625,0.5833333333333334,0,0.22916666666666666,0.6979166666666666,2.3917525773195876,34.08247422680412,0.4020618556701031,0.29896907216494845,-3.1111111111111107,-3.81111111111111,0.07777777777777783,-0.5119047619047619,-0.15476190476190482
401671824,2024,11,0.5,10,16,13,23,-10,36,0,0,0,0,0,0,9.0,17.444444444444443,26.666666666666668,295.55555555555554,1.8888888888888888,0.2222222222222222,9.0,24.555555555555557,17.444444444444443,343.55555555555554,1.7777777777777777,0.7777777777777778,0.0,6.0,0.0,39.5,0,0,0,0,105,1.7714285714285714,24.771428571428572,5.390476190476191,167.94285714285715,0.3142857142857143,0,0.3238095238095238,0.4095238095238095,2.193877551020408,25.357142857142858,0.41836734693877553,0.35714285714285715,101,2.118811881188119,30.633663366336634,5.643564356435643,167.21782178217822,0.40594059405940597,0,0.31683168316831684,0.5841584158415841,1.8,27.19,0.28,0.35,-7.111111111111114,9.222222222222225,-0.5555555555555556,-0.34738330975954756,-0.09165487977369169
401671851,2024,11,0.5,15,13,34,19,15,53,1,0,0,0,0,0,9.0,16.333333333333332,22.444444444444443,315.22222222222223,1.2222222222222223,0.3333333333333333,9.0,18.666666666666668,27.88888888888889,280.22222222222223,2.111111111111111,0.2222222222222222,0.0,-7.3,0.0,44.0,0,0,0,0,97,1.731958762886598,28.030927835051546,6.092783505154639,173.7319587628866,0.35051546391752575,0,0.24742268041237114,0.5154639175257731,2.0816326530612246,27.336734693877553,0.40816326530612246,0.336734693877551,104,1.7980769230769231,24.298076923076923,5.4423076923076925,150.7596153846154,0.33653846153846156,0,0.38461538461538464,0.40384615384615385,2.407766990291262,27.689320388349515,0.44660194174757284,0.30097087378640774,-2.3333333333333357,-5.444444444444446,0.1111111111111111,-0.06611816019032513,0.013977002379064185
401671869,2024,11,0.5,3,9,19,20,-1,39,0,0,0,0,0,0,9.0,19.444444444444443,18.555555555555557,277.6666666666667,0.8888888888888888,0.4444444444444444,9.0,25.555555555555557,21.555555555555557,390.55555555555554,1.4444444444444444,0.6666666666666666,0.0,5.3,0.0,40.3,0,0,0,0,101,1.6633663366336633,24.485148514851485,5.841584158415841,161.01980198019803,0.3069306930693069,0,0.32673267326732675,0.43564356435643564,1.819047619047619,26.78095238095238,0.3619047619047619,0.37142857142857144,101,2.514851485148515,34.40594059405941,5.891089108910891,168.23762376237624,0.43564356435643564,0,0.2871287128712871,0.5841584158415841,1.969387755102041,29.163265306122447,0.3469387755102041,0.35714285714285715,-6.111111111111114,-3.0,-0.2222222222222222,-0.8514851485148516,-0.12871287128712872
401671638,2024,12,0.5454545454545454,19,27,7,30,-23,37,0,0,0,0,0,0,10.0,15.6,22.2,309.7,1.4,0.2,10.0,27.9,26.6,361.5,1.2,0.4,0.0,0.0,0.0,0.0,0,0,0,0,109,1.7339449541284404,28.110091743119266,6.174311926605505,174.92660550458714,0.3211009174311927,0,0.3302752293577982,0.5137614678899083,1.9722222222222223,29.63888888888889,0.37962962962962965,0.3425925925925926,108,2.611111111111111,33.574074074074076,5.907407407407407,170.35185185185185,0.4537037037037037,0,0.25,0.5925925925925926,2.7452830188679247,35.77358490566038,0.4716981132075472,0.20754716981132076,-12.299999999999999,-4.400000000000002,-0.2,-0.8771661569826708,-0.13260278627251104
401671651,2024,12,0.5454545454545454,29,12,27,30,-3,57,0,0,0,0,0,0,10.0,16.7,31.0,280.7,1.6,0.3,10.0,24.0,19.1,337.9,1.4,0.9,0.0,0.0,0.0,0.0,0,0,0,0,114,1.5701754385964912,24.07017543859649,5.131578947368421,144.58771929824562,0.2807017543859649,0,0.40350877192982454,0.40350877192982454,2.752212389380531,34.530973451327434,0.48672566371681414,0.2920353982300885,98,2.4693877551020407,34.244897959183675,6.887755102040816,199.8265306122449,0.4489795918367347,0,0.30612244897959184,0.5918367346938775,2.193877551020408,29.459183673469386,0.37755102040816324,0.3163265306122449,-7.300000000000001,11.899999999999999,-0.6000000000000001,-0.8992123165055494,-0.1682778374507698
401671656,2024,12,0.5454545454545454,13,7,19,29,-10,48,0,0,0,0,0,1,10.0,18.7,28.5,285.0,2.0,0.2,11.0,21.363636363636363,16.636363636363637,312.45454545454544,1.1818181818181819,0.5454545454545454,0.0,0.0,0.0,0.0,0,0,0,0,111,1.864864864864865,25.675675675675677,5.675675675675675,155.73873873873873,0.35135135135135137,0,0.36936936936936937,0.42342342342342343,2.5636363636363635,29.354545454545455,0.4727272727272727,0.2818181818181818,122,1.860655737704918,27.28688524590164,5.69672131147541,158.29508196721312,0.3442622950819672,0,0.3770491803278688,0.4918032786885246,1.6129032258064515,25.782258064516128,0.33064516129032256,0.33064516129032256,-2.663636363636364,11.863636363636363,-0.3454545454545454,0.004209127159946924,0.007089056269384164
401671689,2024,12,0.5454545454545454,24,33,23,30,-7,53,0,0,0,0,0,1,10.0,22.0,14.5,326.4,0.5,0.7,11.0,30.363636363636363,24.636363636363637,430.09090909090907,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.0,0,0,0,0,113,2.0353982300884956,28.168141592920353,5.477876106194691,163.02654867256638,0.39823008849557523,0,0.3893805309734513,0.4778761061946903,1.5,27.9375,0.25,0.3482142857142857,122,2.8934426229508197,37.25409836065574,5.713114754098361,165.44262295081967,0.47540983606557374,0,0.2786885245901639,0.6557377049180327,2.3278688524590163,33.02459016393443,0.4262295081967213,0.2459016393442623,-8.363636363636363,-10.136363636363637,0.0636363636363636,-0.858044392862324,-0.07717974756999851
401671715,2024,12,0.5454545454545454,28,6,26,34,-8,60,0,0,0,0,0,0,11.0,28.0,22.09090909090909,366.72727272727275,0.45454545454545453,0.6363636363636364,10.0,18.7,29.3,322.3,2.0,0.3,0.0,0.0,0.0,0.0,0,0,0,0,107,2.925233644859813,38.55140186915888,6.719626168224299,185.93457943925233,0.5514018691588785,0,0.24299065420560748,0.6822429906542056,2.4537037037037037,34.666666666666664,0.4074074074074074,0.2962962962962963,112,1.7589285714285714,27.928571428571427,6.080357142857143,149.36607142857142,0.35714285714285715,0,0.2767857142857143,0.5089285714285714,2.6371681415929205,31.283185840707965,0.4690265486725664,0.25663716814159293,9.3,-7.209090909090911,0.33636363636363636,1.1663050734312417,0.1942590120160213
401671768,2024,12,0.5454545454545454,9,25,38,10,28,48,1,0,0,0,0,0,10.0,25.0,21.3,388.1,1.4,0.7,10.0,25.0,22.2,398.9,1.3,0.5,0.0,0.0,0.0,0.0,0,0,0,0,108,2.5462962962962963,35.611111111111114,5.907407407407407,170.47222222222223,0.4351851851851852,0,0.2777777777777778,0.5925925925925926,2.057142857142857,30.895238095238096,0.3619047619047619,0.3333333333333333,103,2.436893203883495,38.19417475728155,6.349514563106796,190.9902912621359,0.47572815533980584,0,0.23300970873786409,0.6796116504854369,2.257142857142857,29.123809523809523,0.4095238095238095,0.3047619047619048,0.0,-0.8999999999999986,0.19999999999999996,0.10940309241280133,-0.04054297015462066
401671775,2024,12,0.5454545454545454,26,22,16,6,10,22,1,0,0,0,0,1,10.0,23.0,23.8,352.4,1.6,0.5,10.0,23.8,22.0,346.4,1.1,0.6,0.0,0.0,0.0,0.0,0,0,0,0,114,2.0789473684210527,29.37719298245614,5.684210526315789,149.39473684210526,0.37719298245614036,0,0.2631578947368421,0.5087719298245614,2.1025641025641026,29.28205128205128,0.37606837606837606,0.38461538461538464,95,2.526315789473684,36.642105263157895,6.252631578947368,179.1157894736842,0.4631578947368421,0,0.25263157894736843,0.6631578947368421,2.297872340425532,36.58510638297872,0.4787234042553192,0.20212765957446807,-0.8000000000000007,1.8000000000000007,-0.09999999999999998,-0.4473684210526314,-0.08596491228070174
401671794,2024,12,0.5454545454545454,14,21,20,37,-17,57,0,0,0,0,0,1,10.0,21.3,23.9,336.0,1.1,0.5,10.0,25.9,17.9,379.9,1.1,0.8,0.0,0.0,0.0,0.0,0,0,0,0,104,1.9903846153846154,33.10576923076923,6.153846153846154,169.125,0.3557692307692308,0,0.3076923076923077,0.5865384615384616,2.485981308411215,31.757009345794394,0.4672897196261682,0.2897196261682243,109,2.614678899082569,33.43119266055046,6.220183486238532,179.10091743119267,0.43119266055045874,0,0.30275229357798167,0.5321100917431193,1.650943396226415,25.49056603773585,0.32075471698113206,0.3490566037735849,-4.599999999999998,6.0,-0.30000000000000004,-0.6242942836979535,-0.07542342978122796
401671847,2024,12,0.5454545454545454,15,17,34,15,19,49,1,0,0,0,0,0,10.0,18.1,22.1,319.0,1.1,0.4,11.0,16.545454545454547,22.545454545454547,281.1818181818182,1.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0,0,0,0,104,1.9423076923076923,29.76923076923077,6.3173076923076925,181.19230769230768,0.38461538461538464,0,0.23076923076923078,0.5384615384615384,2.1333333333333333,28.590476190476192,0.41904761904761906,0.3238095238095238,118,1.7457627118644068,25.83050847457627,5.898305084745763,167.34745762711864,0.3305084745762712,0,0.3728813559322034,0.4576271186440678,2.2017543859649122,33.0,0.38596491228070173,0.24561403508771928,1.5545454545454547,-0.4454545454545453,0.12727272727272732,0.1965449804432855,0.05410691003911344
401671858,2024,12,0.5454545454545454,34,10,27,32,-5,59,0,0,0,0,0,1,11.0,23.454545454545453,21.454545454545453,342.90909090909093,1.0909090909090908,0.6363636363636364,10.0,17.0,26.3,295.4,1.8,0.2,0.0,0.0,0.0,0.0,0,0,0,0,128,2.09375,28.4296875,5.890625,168.8046875,0.3984375,0,0.2734375,0.5625,1.8931297709923665,25.16030534351145,0.3282442748091603,0.366412213740458,116,1.7155172413793103,24.698275862068964,5.370689655172414,166.23275862068965,0.3103448275862069,0,0.31896551724137934,0.4051724137931034,2.172727272727273,25.654545454545456,0.4090909090909091,0.36363636363636365,6.454545454545453,-4.8454545454545475,0.43636363636363634,0.3782327586206897,0.0880926724137931
401671866,2024,12,0.5454545454545454,11,8,6,24,-18,30,0,0,0,0,0,1,11.0,21.454545454545453,22.727272727272727,320.72727272727275,1.6363636363636365,0.45454545454545453,10.0,33.6,17.7,394.7,1.0,0.9,0.0,0.0,0.0,0.0,0,0,0,0,124,2.0,28.177419354838708,5.419354838709677,141.9758064516129,0.3629032258064516,0,0.3629032258064516,0.5161290322580645,2.153225806451613,32.25,0.3870967741935484,0.28225806451612906,111,2.990990990990991,35.57657657657658,5.756756756756757,168.83783783783784,0.5135135135135135,0,0.26126126126126126,0.5855855855855856,1.7454545454545454,30.927272727272726,0.33636363636363636,0.2636363636363636,-12.145454545454548,5.027272727272727,-0.4454545454545455,-0.9909909909909911,-0.15061028770706186
401671870,2024,12,0.5454545454545454,3,16,27,30,-3,57,0,0,0,0,0,0,10.0,19.4,18.7,289.0,0.8,0.4,10.0,24.4,17.0,341.0,1.7,0.8,0.0,0.0,0.0,0.0,0,0,0,0,108,1.7685185185185186,26.47222222222222,6.12037037037037,170.77777777777777,0.32407407407407407,0,0.3055555555555556,0.4722222222222222,1.8928571428571428,28.419642857142858,0.36607142857142855,0.35714285714285715,113,2.106194690265487,30.36283185840708,5.646017699115045,166.72566371681415,0.39823008849557523,0,0.3274336283185841,0.5663716814159292,1.7387387387387387,26.873873873873872,0.27927927927927926,0.34234234234234234,-5.0,1.6999999999999993,-0.4,-0.3376761717469683,-0.07415601442150116
401671875,2024,12,0.5454545454545454,5,23,24,19,5,43,1,0,0,0,0,0,10.0,16.2,24.8,291.3,1.2,0.2,10.0,23.3,16.2,324.0,0.8,0.8,0.0,3.5,0.0,36.7,0,0,0,0,116,1.4827586206896552,23.56896551724138,5.827586206896552,161.01724137931035,0.25862068965517243,0,0.35344827586206895,0.4396551724137931,2.239669421487603,27.785123966942148,0.371900826446281,0.3305785123966942,112,2.0535714285714284,29.133928571428573,6.107142857142857,174.77678571428572,0.4375,0,0.2857142857142857,0.5357142857142857,1.690909090909091,27.01818181818182,0.3,0.4090909090909091,-7.100000000000001,8.600000000000001,-0.6000000000000001,-0.5708128078817731,-0.17887931034482757
401671492,2024,13,0.5909090909090909,8,3,23,20,3,43,1,0,0,0,0,1,11.0,32.72727272727273,16.636363636363637,394.27272727272725,0.9090909090909091,0.9090909090909091,11.0,20.09090909090909,19.727272727272727,298.90909090909093,0.8181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0,0,0,0,121,2.9421487603305785,35.77685950413223,5.884297520661157,173.2396694214876,0.5041322314049587,0,0.24793388429752067,0.5867768595041323,1.65,30.141666666666666,0.325,0.26666666666666666,121,1.8264462809917354,26.75206611570248,6.090909090909091,169.48760330578511,0.3305785123966942,0,0.3140495867768595,0.48760330578512395,1.9516129032258065,29.43548387096774,0.3790322580645161,0.3467741935483871,12.636363636363637,-3.09090909090909,0.5454545454545454,1.115702479338843,0.17355371900826444
401671620,2024,13,0.5909090909090909,17,11,24,25,-1,49,0,0,0,0,0,0,12.0,16.416666666666668,23.5,280.0833333333333,1.3333333333333333,0.25,12.0,20.166666666666668,22.833333333333332,316.3333333333333,1.5,0.4166666666666667,0.0,2.6,0.0,42.5,0,0,0,0,130,1.6615384615384616,25.153846153846153,5.846153846153846,164.7923076923077,0.3076923076923077,0,0.3769230769230769,0.45384615384615384,2.2992125984251968,32.645669291338585,0.4015748031496063,0.2440944881889764,134,1.8955223880597014,27.67910447761194,5.395522388059701,141.67164179104478,0.35074626865671643,0,0.3582089552238806,0.5149253731343284,2.171641791044776,32.67910447761194,0.3880597014925373,0.26865671641791045,-3.75,0.6666666666666679,-0.16666666666666669,-0.23398392652123978,-0.04305396096440872
401671627,2024,13,0.5909090909090909,4,23,38,44,-6,82,0,0,0,0,0,0,11.0,27.0,26.90909090909091,354.27272727272725,0.9090909090909091,0.36363636363636365,11.0,22.90909090909091,16.90909090909091,328.0,0.8181818181818182,0.7272727272727273,0.0,-3.0,0.0,47.5,0,0,0,0,118,2.788135593220339,33.54237288135593,5.966101694915254,166.04237288135593,0.4491525423728814,0,0.288135593220339,0.5423728813559322,2.433333333333333,32.44166666666667,0.4166666666666667,0.2833333333333333,123,2.0569105691056913,29.536585365853657,6.130081300813008,176.2357723577236,0.43089430894308944,0,0.2764227642276423,0.5528455284552846,1.75,27.216666666666665,0.30833333333333335,0.4166666666666667,4.09090909090909,10.0,-0.36363636363636365,0.7312250241146478,0.018258233429791937
401671649,2024,13,0.5909090909090909,1,24,13,17,-4,30,0,0,0,0,0,1,11.0,22.181818181818183,24.90909090909091,361.54545454545456,1.1818181818181819,0.5454545454545454,11.0,22.09090909090909,15.909090909090908,322.6363636363636,0.45454545454545453,0.6363636363636364,0.0,1.1,0.0,47.5,0,0,0,0,113,2.3008849557522124,34.04424778761062,6.247787610619469,167.42477876106196,0.415929203539823,0,0.22123893805309736,0.6460176991150443,2.463636363636364,33.6,0.4818181818181818,0.2636363636363636,122,2.0737704918032787,28.442622950819672,5.590163934426229,165.28688524590163,0.4098360655737705,0,0.3770491803278688,0.48360655737704916,1.6446280991735538,28.84297520661157,0.2727272727272727,0.33884297520661155,0.09090909090909349,9.000000000000002,-0.09090909090909094,0.22711446394893375,0.0060931379660524865
401671666,2024,13,0.5909090909090909,33,21,19,24,-5,43,0,0,0,0,0,0,12.0,30.333333333333332,24.5,426.6666666666667,0.75,0.6666666666666666,11.0,26.90909090909091,18.09090909090909,389.09090909090907,1.0,0.8181818181818182,0.0,-3.0,0.0,50.9,0,0,0,0,131,2.931297709923664,37.45038167938932,5.786259541984733,168.25190839694656,0.48091603053435117,0,0.2748091603053435,0.648854961832061,2.3435114503816794,32.94656488549618,0.4351145038167939,0.24427480916030533,119,2.7058823529411766,34.773109243697476,6.294117647058823,181.03361344537817,0.453781512605042,0,0.2857142857142857,0.5462184873949579,1.7155172413793103,25.95689655172414,0.31896551724137934,0.35344827586206895,3.424242424242422,6.40909090909091,-0.1515151515151516,0.2254153569824875,0.027134517929309154
401671686,2024,13,0.5909090909090909,7,5,41,32,9,73,1,0,0,0,0,0,12.0,22.0,16.833333333333332,313.5,1.0833333333333333,0.5833333333333334,11.0,16.90909090909091,24.272727272727273,292.45454545454544,1.3636363636363635,0.2727272727272727,0.0,-5.5,0.0,41.5,0,0,0,0,133,1.9248120300751879,27.413533834586467,5.7518796992481205,159.27067669172934,0.3684210526315789,0,0.3609022556390977,0.5037593984962406,1.6102941176470589,26.24264705882353,0.3382352941176471,0.3235294117647059,126,1.5555555555555556,24.03174603174603,5.809523809523809,160.12698412698413,0.2698412698412698,0,0.36507936507936506,0.4444444444444444,2.227272727272727,28.272727272727273,0.3712121212121212,0.3181818181818182,5.09090909090909,-7.439393939393941,0.31060606060606066,0.3692564745196323,0.0985797827903091
401671703,2024,13,0.5909090909090909,20,26,21,26,-5,47,0,0,0,0,0,0,11.0,18.545454545454547,22.0,294.3636363636364,1.0,0.2727272727272727,11.0,22.363636363636363,22.181818181818183,346.27272727272725,1.5454545454545454,0.5454545454545454,0.0,1.6,0.0,42.1,0,0,0,0,114,2.0350877192982457,28.780701754385966,5.859649122807017,168.28070175438597,0.3333333333333333,0,0.3508771929824561,0.5,2.1652173913043478,30.078260869565216,0.40869565217391307,0.3565217391304348,124,1.9919354838709677,29.298387096774192,5.725806451612903,153.41935483870967,0.3629032258064516,0,0.25806451612903225,0.5161290322580645,2.062992125984252,29.007874015748033,0.3700787401574803,0.3700787401574803,-3.8181818181818166,-0.18181818181818343,-0.2727272727272727,0.043152235427277974,-0.02956989247311831
401671705,2024,13,0.5909090909090909,30,34,20,23,-3,43,0,0,0,0,0,0,11.0,18.90909090909091,28.727272727272727,290.8181818181818,1.4545454545454546,0.18181818181818182,12.0,23.75,22.333333333333332,336.0,1.1666666666666667,0.5833333333333334,0.0,4.0,0.0,43.6,0,0,0,0,115,1.6956521739130435,27.808695652173913,5.391304347826087,148.58260869565217,0.3217391304347826,0,0.3826086956521739,0.4434782608695652,2.923076923076923,37.81196581196581,0.5042735042735043,0.23076923076923078,141,2.0638297872340425,27.4822695035461,5.75177304964539,164.09929078014184,0.3971631205673759,0,0.2765957446808511,0.5390070921985816,1.9655172413793103,25.23448275862069,0.3448275862068966,0.35172413793103446,-4.84090909090909,6.3939393939393945,-0.40151515151515155,-0.3681776133209991,-0.07542399013259332
