game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401585624,2023,2024-03-20T23:00Z,72,0.8780487804878049,5,14,104,107,-3,211,0,0,72.0,113.26388888888889,109.125,0.6111111111111112,47.833333333333336,36.55555555555556,76.45833333333333,44.30555555555556,9.944444444444445,34.361111111111114,27.76388888888889,7.513888888888889,4.958333333333333,13.01388888888889,50.05555555555556,15.472222222222221,35,73.0,109.86301369863014,109.58904109589041,0.5342465753424658,46.36986301369863,36.821917808219176,80.87671232876713,42.68493150684932,9.602739726027398,33.082191780821915,25.63013698630137,7.424657534246576,3.452054794520548,12.424657534246576,47.397260273972606,12.616438356164384,35,106.6,107.9,0.5,10,104.8,105.8,0.4,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,3.400875190258745,-0.46404109589040843,0.07686453576864538,1.463470319634709,-0.2663622526636189,1.6206240487062402,2.1337519025875196,0.5892313546423136,1.7999999999999972,0.09999999999999998,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,2.986134313397922,0.0,2.986134313397922
401585625,2023,2024-03-20T23:00Z,72,0.8780487804878049,8,11,103,122,-19,225,0,0,72.0,112.09722222222223,120.125,0.19444444444444445,46.97222222222222,35.638888888888886,78.47222222222223,44.34722222222222,10.930555555555555,33.416666666666664,26.34722222222222,6.222222222222222,4.930555555555555,15.01388888888889,50.888888888888886,14.36111111111111,35,74.0,122.08108108108108,120.71621621621621,0.5405405405405406,50.054054054054056,36.41891891891892,78.1891891891892,41.63513513513514,10.108108108108109,31.527027027027028,30.37837837837838,7.77027027027027,5.986486486486487,12.756756756756756,56.5945945945946,16.513513513513512,35,106.0,112.7,0.3,10,116.3,114.1,0.5,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,-9.983858858858852,-0.5912162162162105,-0.34609609609609615,-3.0818318318318347,-0.7800300300300336,2.7120870870870846,-4.0311561561561575,2.257132132132133,-10.299999999999997,-0.2,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,-8.766315095583382,0.0,-8.766315095583382
401585626,2023,2024-03-20T23:30Z,73,0.8902439024390244,2,15,122,119,3,241,1,0,73.0,120.68493150684931,109.10958904109589,0.7945205479452054,48.43835616438356,38.57534246575342,80.6027397260274,47.0958904109589,10.89041095890411,36.205479452054796,26.493150684931507,6.835616438356165,6.438356164383562,11.780821917808218,46.9041095890411,15.479452054794521,35,73.0,119.83561643835617,116.73972602739725,0.6438356164383562,48.602739726027394,37.342465753424655,77.23287671232876,44.26027397260274,9.32876712328767,34.93150684931507,26.534246575342465,7.082191780821918,5.054794520547945,12.41095890410959,47.36986301369863,12.821917808219178,35,122.8,104.1,0.8,10,114.4,111.5,0.7,10,2,3,-1,0,0,0.0,0.0,0.0,220.0,220.0,0.8493150684931408,-7.630136986301366,0.15068493150684925,-0.16438356164383094,1.2328767123287676,2.835616438356162,-0.041095890410957736,-0.6301369863013715,8.399999999999991,0.10000000000000009,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,0.7469879518072201,0.0,0.7469879518072201
401585627,2023,2024-03-20T23:30Z,72,0.8780487804878049,28,23,89,123,-34,212,0,0,72.0,114.09722222222223,116.88888888888889,0.375,47.611111111111114,35.236111111111114,74.97222222222223,43.861111111111114,11.180555555555555,32.68055555555556,29.194444444444443,7.819444444444445,5.027777777777778,13.26388888888889,54.5,19.555555555555557,35,72.0,117.43055555555556,116.80555555555556,0.5555555555555556,47.916666666666664,36.25,73.55555555555556,43.625,10.472222222222221,33.15277777777778,28.694444444444443,7.486111111111111,4.166666666666667,12.88888888888889,52.166666666666664,13.972222222222221,35,109.2,121.1,0.1,10,115.5,112.1,0.6,10,3,1,2,0,0,0.0,0.0,0.0,220.0,220.0,-3.3333333333333286,0.0833333333333286,-0.18055555555555558,-0.30555555555555003,-1.0138888888888857,0.23611111111111427,0.5,0.375,-6.299999999999997,-0.5,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,-2.926829268292679,0.0,-2.926829268292679
401585628,2023,2024-03-21T00:00Z,72,0.8780487804878049,25,26,119,107,12,226,1,0,72.0,120.70833333333333,113.36111111111111,0.6805555555555556,49.94444444444444,39.0,82.77777777777777,41.986111111111114,8.847222222222221,33.138888888888886,27.01388888888889,8.222222222222221,6.569444444444445,11.73611111111111,52.416666666666664,15.291666666666666,35,73.0,116.89041095890411,119.79452054794521,0.4383561643835616,47.12328767123287,35.821917808219176,82.10958904109589,46.3013698630137,12.465753424657533,33.83561643835616,27.835616438356166,6.7534246575342465,5.821917808219178,15.068493150684931,53.726027397260275,14.493150684931507,35,116.6,111.8,0.7,10,112.4,121.9,0.2,10,4,1,3,0,0,0.0,0.0,0.0,220.0,220.0,3.817922374429216,-6.433409436834097,0.24219939117199396,2.8211567732115697,3.178082191780824,-4.315258751902583,-0.8217275494672762,-3.3323820395738206,4.199999999999989,0.49999999999999994,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,3.3523220848646775,0.0,3.3523220848646775
401585629,2023,2024-03-21T02:00Z,72,0.8780487804878049,9,29,137,116,21,253,1,0,72.0,118.52777777777777,116.80555555555556,0.5416666666666666,47.34722222222222,37.583333333333336,77.56944444444444,46.916666666666664,12.291666666666666,34.625,28.97222222222222,6.972222222222222,4.361111111111111,14.125,48.25,12.041666666666666,35,74.0,106.52702702702703,112.72972972972973,0.33783783783783783,43.7972972972973,34.554054054054056,76.13513513513513,42.33783783783784,10.243243243243244,32.0945945945946,25.027027027027028,8.0,6.351351351351352,14.432432432432432,45.45945945945946,11.783783783783784,35,112.9,113.6,0.5,10,102.8,110.9,0.3,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,12.00075075075074,4.075825825825831,0.2038288288288288,3.549924924924923,3.0292792792792795,4.578828828828826,3.9451951951951933,-0.30743243243243157,10.100000000000009,0.2,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,10.537244561634797,0.0,10.537244561634797
401585630,2023,2024-03-21T02:00Z,73,0.8902439024390244,21,20,115,102,13,217,1,0,73.0,117.13698630136986,114.36986301369863,0.589041095890411,49.342465753424655,37.36986301369863,80.17808219178082,44.32876712328767,10.342465753424657,33.986301369863014,26.726027397260275,7.506849315068493,5.890410958904109,14.301369863013699,48.0,13.397260273972602,35,72.0,114.76388888888889,112.34722222222223,0.5555555555555556,46.5,35.56944444444444,82.41666666666667,42.68055555555556,11.055555555555555,31.625,24.666666666666668,8.666666666666666,5.777777777777778,11.375,50.416666666666664,15.75,35,113.8,115.2,0.5,10,102.2,104.2,0.5,10,3,2,1,0,0,0.0,0.0,0.0,220.0,220.0,2.3730974124809734,2.0226407914764053,0.0334855403348554,2.842465753424655,1.8004185692541839,1.6482115677321119,2.059360730593607,2.926369863013699,11.599999999999994,0.0,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,2.087182061579651,0.0,2.087182061579651
401585631,2023,2024-03-21T02:00Z,72,0.8780487804878049,22,12,103,116,-13,219,0,0,72.0,108.04166666666667,115.48611111111111,0.2777777777777778,44.486111111111114,35.208333333333336,79.72222222222223,42.05555555555556,12.277777777777779,29.77777777777778,23.041666666666668,8.069444444444445,4.513888888888889,14.625,46.638888888888886,13.347222222222221,35,71.0,115.61971830985915,111.97183098591549,0.6197183098591549,48.76056338028169,38.12676056338028,82.15492957746478,42.87323943661972,10.084507042253522,32.7887323943662,25.422535211267604,7.901408450704225,5.183098591549296,12.366197183098592,49.971830985915496,14.830985915492958,35,108.8,115.2,0.3,10,110.9,110.9,0.5,10,2,3,-1,0,0,0.0,0.0,0.0,220.0,220.0,-7.578051643192481,3.5142801251956257,-0.3419405320813771,-4.274452269170574,-2.9184272300469445,-0.8176838810641627,-2.3808685446009363,2.258802816901408,-2.1000000000000085,-0.2,0.8780487804878049,0.12195121951219512,0.0,0.0,0.0,-6.653899003778764,0.0,-6.653899003778764
401585632,2023,2024-03-21T23:00Z,73,0.8902439024390244,19,3,121,106,15,227,1,0,73.0,110.58904109589041,108.17808219178082,0.6027397260273972,47.73972602739726,35.28767123287671,75.36986301369863,42.56164383561644,10.616438356164384,31.945205479452056,24.684931506849313,8.301369863013699,5.3561643835616435,14.027397260273972,51.61643835616438,12.849315068493151,35,72.0,115.09722222222223,110.72222222222223,0.5972222222222222,48.638888888888886,37.15277777777778,76.30555555555556,44.52777777777778,10.86111111111111,33.666666666666664,27.069444444444443,8.36111111111111,4.972222222222222,13.01388888888889,51.52777777777778,14.76388888888889,35,106.9,100.2,0.8,10,115.3,103.1,0.8,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,-4.50818112633182,-2.5441400304414117,0.005517503805175017,-0.8991628614916252,-1.8651065449010673,-1.966133942161342,-2.3845129375951295,1.0135083713850825,-8.399999999999991,0.0,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,-3.965026773761721,0.0,-3.965026773761721
401585633,2023,2024-03-21T23:00Z,73,0.8902439024390244,27,23,109,102,7,211,1,0,73.0,114.06849315068493,123.05479452054794,0.1917808219178082,46.945205479452056,34.76712328767123,76.64383561643835,40.83561643835616,9.315068493150685,31.52054794520548,27.972602739726028,7.945205479452055,5.2465753424657535,13.438356164383562,54.52054794520548,17.63013698630137,35,73.0,117.5068493150685,116.42465753424658,0.5616438356164384,47.97260273972603,36.16438356164384,73.68493150684931,43.75342465753425,10.575342465753424,33.178082191780824,28.73972602739726,7.575342465753424,4.191780821917808,12.917808219178083,52.38356164383562,14.273972602739725,35,109.3,123.2,0.2,10,118.2,109.3,0.7,10,2,0,2,0,1,0.0,0.0,0.0,220.0,220.0,-3.4383561643835634,6.630136986301366,-0.36986301369863017,-1.0273972602739718,-1.3972602739726057,-2.9178082191780845,-0.7671232876712324,0.5205479452054789,-8.900000000000006,-0.49999999999999994,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,-3.02409638554217,0.0,-3.02409638554217
401585634,2023,2024-03-22T00:00Z,73,0.8902439024390244,10,4,127,117,10,244,1,0,73.0,113.3972602739726,111.64383561643835,0.5068493150684932,45.83561643835616,34.726027397260275,76.72602739726027,46.273972602739725,11.356164383561644,34.917808219178085,24.73972602739726,8.082191780821917,4.602739726027397,12.561643835616438,50.3013698630137,15.246575342465754,35,74.0,111.8108108108108,113.51351351351352,0.47297297297297297,46.5,35.689189189189186,79.67567567567568,43.66216216216216,11.41891891891892,32.24324324324324,24.93243243243243,7.783783783783784,4.77027027027027,11.986486486486486,47.16216216216216,12.297297297297296,35,118.0,109.0,0.8,10,112.8,116.0,0.6,10,2,3,-1,0,0,0.0,0.0,0.0,220.0,220.0,1.5864494631617987,-1.8696778970751637,0.03387634209552021,-0.664383561643838,-0.9631617919289113,2.611810440577564,-0.192706405035171,0.5751573491299524,5.200000000000003,0.20000000000000007,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,1.3953109736242324,0.0,1.3953109736242324
401585635,2023,2024-03-22T00:00Z,74,0.9024390243902439,15,17,115,108,7,223,1,0,74.0,119.82432432432432,116.8108108108108,0.6351351351351351,48.67567567567568,37.5,77.35135135135135,44.21621621621622,9.324324324324325,34.891891891891895,26.445945945945947,7.027027027027027,5.0675675675675675,12.432432432432432,47.24324324324324,12.702702702702704,35,73.0,111.97260273972603,114.04109589041096,0.3835616438356164,45.87671232876713,37.04109589041096,76.53424657534246,43.93150684931507,11.397260273972602,32.534246575342465,26.273972602739725,7.0,5.095890410958904,12.438356164383562,47.31506849315068,13.89041095890411,35,114.0,115.2,0.6,10,107.1,110.5,0.3,10,1,2,-1,0,0,0.0,0.0,0.0,220.0,220.0,7.851721584598295,2.7697149203998492,0.25157349129951867,2.7989633469085504,0.45890410958904226,0.2847093669011471,0.17197334320622204,-0.005923731951130051,6.900000000000006,0.3,0.8809523809523809,0.11904761904761904,0.0,0.0,0.0,6.916992824527069,0.0,6.916992824527069
401585636,2023,2024-03-22T00:30Z,73,0.8902439024390244,6,26,113,97,16,210,1,0,73.0,118.13698630136986,117.01369863013699,0.5616438356164384,47.84931506849315,36.61643835616438,75.3972602739726,42.602739726027394,9.835616438356164,32.76712328767123,25.36986301369863,6.876712328767123,4.863013698630137,12.013698630136986,47.205479452054796,15.520547945205479,35,74.0,116.75675675675676,119.78378378378379,0.43243243243243246,47.08108108108108,35.71621621621622,82.27027027027027,46.310810810810814,12.445945945945946,33.86486486486486,27.72972972972973,6.743243243243243,5.8108108108108105,15.067567567567568,53.729729729729726,14.405405405405405,35,117.7,115.6,0.6,10,113.4,121.4,0.2,10,2,1,1,0,0,0.0,0.0,0.0,220.0,220.0,1.3802295446131012,-2.7700851536468036,0.12921140318400592,0.7682339874120672,0.9002221399481627,-3.7080710847834197,-2.3598667160310995,-3.0538689374305825,4.299999999999997,0.39999999999999997,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,1.2139368283946552,0.0,1.2139368283946552
401585637,2023,2024-03-22T01:00Z,74,0.9024390243902439,7,18,113,100,13,213,1,0,74.0,114.51351351351352,110.1891891891892,0.6891891891891891,49.54054054054054,36.87837837837838,75.97297297297297,43.851351351351354,10.567567567567568,33.28378378378378,29.14864864864865,7.22972972972973,5.5,12.013513513513514,52.891891891891895,13.986486486486486,35,72.0,111.95833333333333,108.59722222222223,0.5833333333333334,46.166666666666664,36.18055555555556,78.43055555555556,45.68055555555556,12.777777777777779,32.90277777777778,23.77777777777778,7.402777777777778,4.055555555555555,12.541666666666666,48.27777777777778,14.666666666666666,35,115.3,109.0,0.8,10,99.7,96.7,0.6,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,2.555180180180187,1.5919669669669645,0.10585585585585577,3.373873873873876,0.6978228228228218,-1.8292042042042027,5.370870870870871,-0.528153153153152,15.599999999999994,0.20000000000000007,0.8809523809523809,0.11904761904761904,0.0,0.0,0.0,2.2509920634920695,0.0,2.2509920634920695
401585638,2023,2024-03-22T02:30Z,74,0.9024390243902439,21,1,128,115,13,243,1,0,74.0,117.10810810810811,114.20270270270271,0.5945945945945946,49.351351351351354,37.527027027027025,80.10810810810811,44.472972972972975,10.391891891891891,34.08108108108108,26.824324324324323,7.5,5.972972972972973,14.41891891891892,47.83783783783784,13.35135135135135,35,73.0,118.27397260273973,120.3013698630137,0.4520547945205479,46.41095890410959,36.082191780821915,80.1917808219178,44.89041095890411,12.67123287671233,32.21917808219178,26.21917808219178,7.7534246575342465,4.52054794520548,13.082191780821917,50.73972602739726,14.04109589041096,35,114.3,114.9,0.5,10,106.8,110.6,0.4,10,1,3,-2,0,0,0.0,0.0,0.0,220.0,220.0,-1.1658644946316201,-6.098667160310995,0.1425398000740467,2.940392447241763,1.444835246205109,-0.41743798593113723,0.6051462421325411,1.336727138097002,7.5,0.09999999999999998,0.8809523809523809,0.11904761904761904,0.0,0.0,0.0,-1.0270711024135701,0.0,-1.0270711024135701
401585639,2023,2024-03-22T23:00Z,73,0.8902439024390244,8,2,102,129,-27,231,0,0,73.0,111.97260273972603,120.15068493150685,0.1917808219178082,46.89041095890411,35.45205479452055,78.4931506849315,44.36986301369863,10.945205479452055,33.42465753424658,26.301369863013697,6.2465753424657535,4.876712328767123,15.013698630136986,50.93150684931507,14.315068493150685,35,74.0,120.70270270270271,109.24324324324324,0.7972972972972973,48.41891891891892,38.66216216216216,80.63513513513513,46.95945945945946,10.891891891891891,36.067567567567565,26.472972972972972,6.824324324324325,6.418918918918919,11.743243243243244,46.648648648648646,15.445945945945946,35,106.3,113.9,0.3,10,121.2,105.0,0.8,10,2,1,1,0,0,14.1,14.1,0.0,222.9,222.9,-8.73009996297668,10.907441688263603,-0.605516475379489,-1.5285079600148066,-3.210107367641612,-2.589596445760833,-0.17160310995927475,3.270455386893742,-14.900000000000006,-0.5,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,-7.678280690328887,1.6987951807228916,-7.678280690328887
401585640,2023,2024-03-22T23:00Z,73,0.8902439024390244,28,25,103,123,-20,226,0,0,73.0,113.75342465753425,116.97260273972603,0.3698630136986301,47.52054794520548,35.19178082191781,74.93150684931507,43.68493150684932,11.178082191780822,32.50684931506849,29.08219178082192,7.863013698630137,5.0,13.36986301369863,54.273972602739725,19.561643835616437,35,73.0,120.68493150684931,113.27397260273973,0.684931506849315,49.93150684931507,38.863013698630134,82.72602739726027,42.02739726027397,8.863013698630137,33.16438356164384,27.041095890410958,8.246575342465754,6.575342465753424,11.712328767123287,52.465753424657535,15.561643835616438,35,105.6,119.8,0.1,10,117.3,113.0,0.7,10,1,1,0,0,0,15.7,15.7,0.0,230.7,230.7,-6.931506849315056,3.6986301369862957,-0.3150684931506849,-2.4109589041095916,-3.671232876712324,1.657534246575345,2.0410958904109613,1.6575342465753433,-11.700000000000003,-0.6,0.8795180722891566,0.12048192771084337,0.0,0.0,0.0,-6.0963855421686635,1.891566265060241,-6.0963855421686635
401585641,2023,2024-03-23T00:00Z,74,0.9024390243902439,14,3,88,111,-23,199,0,0,74.0,109.82432432432432,109.51351351351352,0.5405405405405406,46.36486486486486,36.810810810810814,81.06756756756756,42.608108108108105,9.567567567567568,33.04054054054054,25.54054054054054,7.418918918918919,3.4324324324324325,12.35135135135135,47.270270270270274,12.527027027027026,35,73.0,114.97260273972603,110.86301369863014,0.589041095890411,48.71232876712329,37.054794520547944,76.3013698630137,44.36986301369863,10.753424657534246,33.61643835616438,27.027397260273972,8.397260273972602,4.917808219178082,13.082191780821917,51.56164383561644,14.821917808219178,35,105.8,105.9,0.5,10,114.4,106.0,0.7,10,2,1,1,0,0,-3.0,-3.0,0.0,209.6,209.6,-5.148278415401705,-1.349500185116625,-0.04850055534987041,-2.3474639022584256,-0.24398370973712957,-1.7617549055905215,-1.4868567197334315,-0.7308404294705664,-8.600000000000009,-0.19999999999999996,0.8809523809523809,0.11904761904761904,0.0,0.0,0.0,-4.535388127853883,-0.3571428571428571,-4.535388127853883
401585642,2023,2024-03-23T00:00Z,74,0.9024390243902439,16,5,104,91,13,195,1,0,74.0,113.56756756756756,106.56756756756756,0.7027027027027027,48.554054054054056,38.71621621621622,78.16216216216216,44.08108108108108,9.54054054054054,34.54054054054054,26.716216216216218,7.581081081081081,6.0675675675675675,13.64864864864865,51.16216216216216,12.45945945945946,35,73.0,113.13698630136986,109.0958904109589,0.6027397260273972,47.821917808219176,36.54794520547945,76.58904109589041,44.205479452054796,9.89041095890411,34.31506849315068,27.794520547945204,7.4520547945205475,4.917808219178082,12.986301369863014,49.863013698630134,15.315068493150685,35,111.6,109.0,0.5,10,106.0,108.6,0.4,10,2,2,0,0,0,-7.2,-7.2,0.0,206.6,206.6,0.43058126619770576,-2.5283228433913365,0.09996297667530551,0.7321362458348801,2.168271010736767,-0.12439837097371509,-1.0783043317289867,0.662347278785635,5.599999999999994,0.09999999999999998,0.8809523809523809,0.11904761904761904,0.0,0.0,0.0,0.37932159165035984,-0.8571428571428571,0.37932159165035984
401585643,2023,2024-03-23T00:00Z,74,0.9024390243902439,24,29,97,99,-2,196,0,0,74.0,112.37837837837837,118.94594594594595,0.24324324324324326,46.37837837837838,35.189189189189186,77.22972972972973,43.7972972972973,10.364864864864865,33.432432432432435,29.756756756756758,7.364864864864865,6.445945945945946,14.5,50.891891891891895,14.945945945945946,35,75.0,106.65333333333334,113.05333333333333,0.3333333333333333,43.8,34.586666666666666,76.16,42.373333333333335,10.32,32.053333333333335,25.08,7.946666666666666,6.306666666666667,14.373333333333333,45.46666666666667,11.666666666666666,35,114.3,114.1,0.4,10,105.2,112.4,0.3,10,3,1,2,0,0,-6.0,-6.0,0.0,216.1,216.1,5.725045045045036,5.8926126126126235,-0.09009009009009006,2.578378378378382,0.6025225225225199,1.4239639639639634,4.67675675675676,0.12666666666666693,9.099999999999994,0.10000000000000003,0.8809523809523809,0.11904761904761904,0.0,0.0,0.0,5.043492063492056,-0.7142857142857142,5.043492063492056
