game_id,season,date,games_into_season,season_progress,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,attendance,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_win_pct,home_hist_fg_pct,home_hist_three_pct,home_hist_ft_pct,home_hist_rebounds_pg,home_hist_off_rebounds_pg,home_hist_def_rebounds_pg,home_hist_assists_pg,home_hist_steals_pg,home_hist_blocks_pg,home_hist_turnovers_pg,home_hist_paint_pg,home_hist_fastbreak_pg,home_hist_bench_pg,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_win_pct,away_hist_fg_pct,away_hist_three_pct,away_hist_ft_pct,away_hist_rebounds_pg,away_hist_off_rebounds_pg,away_hist_def_rebounds_pg,away_hist_assists_pg,away_hist_steals_pg,away_hist_blocks_pg,away_hist_turnovers_pg,away_hist_paint_pg,away_hist_fastbreak_pg,away_hist_bench_pg,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,home_recent_ppg,home_recent_papg,home_recent_win_pct,home_recent_games,away_recent_ppg,away_recent_papg,away_recent_win_pct,away_recent_games,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,ppg_differential,papg_differential,win_pct_differential,fg_pct_differential,three_pct_differential,rebound_differential,assist_differential,turnover_differential,recent_ppg_diff,recent_win_pct_diff,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401769987,2024,2025-05-15T01:30Z,96,1.0,16,9,121,110,11,231,1,0,96.0,113.92708333333333,108.88541666666667,0.6041666666666666,46.78125,37.270833333333336,78.63541666666667,44.270833333333336,11.1875,33.083333333333336,25.9375,7.979166666666667,4.854166666666667,13.708333333333334,47.541666666666664,13.854166666666666,35,47.0,115.53191489361703,108.65957446808511,0.6170212765957447,49.0,112.38775510204081,109.10204081632654,0.5918367346938775,3.1441597915762145,100.0,112.55,109.0,0.6,45.13,36.37,76.06,44.79,12.25,32.54,28.53,9.3,4.76,13.34,43.98,14.57,35,50.0,112.24,108.86,0.6,50.0,112.86,109.14,0.6,-0.6200000000000045,107.7,100.6,0.8,10,103.2,106.7,0.4,10,1,1,0,0,0,-11.3,-11.3,0.0,203.8,203.8,1.3770833333333314,-0.1145833333333286,0.004166666666666652,1.6512499999999974,0.9008333333333383,-0.5191666666666634,-2.592500000000001,0.36833333333333407,4.5,0.4,2.6719148936170285,0.017021276595744705,1.262079895788105,0.9056603773584906,0.09433962264150944,0.0,0.0,0.0,1.247169811320753,-1.0660377358490567,1.247169811320753
401769991,2024,2025-05-16T00:30Z,99,1.0,7,25,119,107,12,226,1,0,99.0,118.53535353535354,116.38383838383838,0.5757575757575758,49.7979797979798,37.292929292929294,76.44444444444444,45.74747474747475,11.262626262626263,34.484848484848484,29.838383838383837,7.91919191919192,4.737373737373737,13.93939393939394,56.26262626262626,18.848484848484848,35,50.0,120.18,115.5,0.6,49.0,116.85714285714286,117.28571428571429,0.5510204081632653,3.3228571428571456,97.0,119.4639175257732,106.88659793814433,0.8144329896907216,47.70103092783505,36.49484536082474,80.79381443298969,45.103092783505154,10.731958762886597,34.371134020618555,26.628865979381445,10.34020618556701,5.793814432989691,11.11340206185567,50.63917525773196,16.350515463917525,35,51.0,121.3921568627451,106.41176470588235,0.8235294117647058,46.0,117.32608695652173,107.41304347826087,0.8043478260869565,4.066069906223362,107.2,111.9,0.5,10,117.1,103.4,0.8,10,1,1,0,0,0,4.5,4.5,0.0,217.3,217.3,-0.9285639904196614,9.497240445694047,-0.23867541393314584,2.0969488701447503,0.7980839321045536,0.6443819639695931,3.2095178590023927,2.8259918775382697,-9.899999999999991,-0.30000000000000004,2.853913043478272,-0.20434782608695656,3.6944635245402537,0.908256880733945,0.09174311926605505,0.0,0.0,0.0,-0.8433746335004264,0.41284403669724773,-0.8433746335004264
401769751,2024,2025-05-17T00:00Z,98,1.0,18,2,119,81,38,200,1,0,98.0,114.57142857142857,111.06122448979592,0.6326530612244898,47.86734693877551,36.1530612244898,79.57142857142857,42.775510204081634,10.938775510204081,31.836734693877553,26.387755102040817,8.183673469387756,4.020408163265306,12.10204081632653,51.326530612244895,15.285714285714286,35,49.0,116.24489795918367,110.14285714285714,0.6530612244897959,49.0,112.89795918367346,111.9795918367347,0.6122448979591837,3.3469387755102105,97.0,115.72164948453609,106.14432989690722,0.7319587628865979,46.16494845360825,37.01030927835052,80.08247422680412,45.175257731958766,11.43298969072165,33.74226804123711,25.701030927835053,7.298969072164948,5.525773195876289,11.381443298969073,40.88659793814433,12.154639175257731,35,50.0,116.64,106.26,0.7,47.0,114.74468085106383,106.02127659574468,0.7659574468085106,1.8953191489361672,104.0,107.8,0.6,10,108.2,98.3,0.6,10,2,2,0,0,0,-2.5,-2.5,0.0,211.2,211.2,-1.1502209131075176,4.916894592888696,-0.09930570166210806,1.702398485167265,-0.8572480538607223,-2.399747527877132,0.6867241742057644,0.7205975173574579,-4.200000000000003,0.0,1.5002171081198412,-0.11289622231871477,2.621128962223189,0.9074074074074074,0.09259259259259259,0.0,0.0,0.0,-1.0437189767086734,-0.23148148148148145,-1.0437189767086734
401769992,2024,2025-05-18T19:30Z,98,1.0,25,7,125,93,32,218,1,0,98.0,119.33673469387755,107.01020408163265,0.8061224489795918,47.69387755102041,36.40816326530612,80.61224489795919,45.05102040816327,10.693877551020408,34.357142857142854,26.612244897959183,10.346938775510203,5.775510204081633,11.112244897959183,50.6530612244898,16.387755102040817,35,51.0,121.3921568627451,106.41176470588235,0.8235294117647058,47.0,117.1063829787234,107.65957446808511,0.7872340425531915,4.285773884021694,100.0,118.54,116.29,0.58,49.77,37.3,76.52,45.81,11.26,34.55,29.81,7.92,4.75,13.94,56.18,18.79,35,51.0,120.15686274509804,115.33333333333333,0.6078431372549019,49.0,116.85714285714286,117.28571428571429,0.5510204081632653,3.2997198879551775,116.3,105.3,0.7,10,110.8,110.9,0.6,10,2,2,0,0,0,-7.5,-7.5,0.0,213.0,213.0,0.7967346938775393,-9.279795918367356,0.22612244897959188,-2.0761224489795964,-0.8918367346938751,-0.7589795918367344,-3.1977551020408157,-2.8277551020408165,5.5,0.09999999999999998,4.535014005602235,0.2725090036014406,3.7927468859884357,0.9074074074074074,0.09259259259259259,0.0,0.0,0.0,0.7229629629629523,-0.6944444444444444,0.7229629629629523
401773148,2024,2025-05-21T00:30Z,99,1.0,25,16,114,88,26,202,1,0,99.0,119.39393939393939,106.86868686868686,0.8080808080808081,47.707070707070706,36.35353535353536,80.5959595959596,45.04040404040404,10.737373737373737,34.303030303030305,26.626262626262626,10.404040404040405,5.747474747474747,11.090909090909092,50.78787878787879,16.494949494949495,35,52.0,121.46153846153847,106.15384615384616,0.8269230769230769,47.0,117.1063829787234,107.65957446808511,0.7872340425531915,4.355155482815064,97.0,114.0,108.89690721649484,0.6082474226804123,46.94845360824742,37.31958762886598,78.51546391752578,44.21649484536083,11.1340206185567,33.08247422680412,26.04123711340206,8.010309278350515,4.845360824742268,13.77319587628866,47.79381443298969,13.876288659793815,35,48.0,115.64583333333333,108.6875,0.625,49.0,112.38775510204081,109.10204081632654,0.5918367346938775,3.258078231292515,115.7,106.6,0.7,10,108.2,101.1,0.8,10,2,5,-3,0,0,-7.5,-7.5,0.0,215.5,215.5,5.393939393939391,-2.0282203478079737,0.19983338540039575,0.7586170988232865,-0.9660522753306253,0.823909195043214,0.5850255128605646,-2.682286785379569,7.5,-0.10000000000000009,9.073783359497654,0.23508634222919933,3.8066168570537897,0.908256880733945,0.09174311926605505,0.0,0.0,0.0,4.899082568807336,-0.6880733944954129,4.899082568807336
401772989,2024,2025-05-22T00:00Z,99,1.0,18,11,135,138,-3,273,0,0,99.0,114.61616161616162,110.75757575757575,0.6363636363636364,47.84848484848485,36.15151515151515,79.67676767676768,42.898989898989896,10.97979797979798,31.91919191919192,26.373737373737374,8.171717171717171,4.040404040404041,12.121212121212121,51.292929292929294,15.363636363636363,35,50.0,116.3,109.56,0.66,49.0,112.89795918367346,111.9795918367347,0.6122448979591837,3.402040816326533,96.0,117.67708333333333,115.07291666666667,0.625,49.072916666666664,37.072916666666664,78.96875,41.927083333333336,9.041666666666666,32.885416666666664,29.302083333333332,8.40625,5.510416666666667,12.375,50.6875,17.052083333333332,35,48.0,118.375,114.1875,0.7083333333333334,48.0,116.97916666666667,115.95833333333333,0.5416666666666666,1.3958333333333286,106.5,105.9,0.7,10,117.7,112.2,0.8,10,5,7,-2,0,0,-4.2,-4.2,0.0,223.2,223.2,-3.060921717171709,-4.315340909090921,0.011363636363636354,-1.224431818181813,-0.9214015151515156,0.9719065656565604,-2.9283459595959584,-0.2537878787878789,-11.200000000000003,-0.10000000000000009,-0.6791666666666742,0.1183333333333334,2.398937074829931,0.908256880733945,0.09174311926605505,0.0,0.0,0.0,-2.780103211009167,-0.3853211009174312,-2.780103211009167
401773149,2024,2025-05-23T00:30Z,100,1.0,25,16,118,103,15,221,1,0,100.0,119.34,106.68,0.81,47.73,36.51,80.6,45.05,10.72,34.33,26.63,10.43,5.72,11.1,50.82,16.45,35,53.0,121.32075471698113,105.81132075471699,0.8301886792452831,47.0,117.1063829787234,107.65957446808511,0.7872340425531915,4.214371738257725,98.0,113.73469387755102,108.94897959183673,0.6020408163265306,46.826530612244895,37.234693877551024,78.43877551020408,44.19387755102041,11.142857142857142,33.05102040816327,25.959183673469386,7.979591836734694,4.86734693877551,13.806122448979592,47.51020408163265,13.73469387755102,35,48.0,115.64583333333333,108.6875,0.625,50.0,111.9,109.2,0.58,3.745833333333323,115.3,105.5,0.7,10,105.3,103.0,0.7,10,2,2,0,0,0,-7.5,-7.5,0.0,217.3,217.3,5.6053061224489795,-2.2689795918367253,0.20795918367346944,0.9034693877551021,-0.7246938775510259,0.8561224489795904,0.6708163265306126,-2.706122448979592,10.0,0.0,9.420754716981122,0.2501886792452831,3.980102535795524,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,5.095732838589981,-0.6818181818181819,5.095732838589981
401772990,2024,2025-05-24T00:00Z,100,1.0,18,11,109,114,-5,223,0,0,100.0,114.82,111.03,0.63,47.88,36.11,79.58,42.93,11.0,31.93,26.35,8.16,4.08,12.15,51.4,15.26,35,51.0,116.66666666666667,110.11764705882354,0.6470588235294118,49.0,112.89795918367346,111.9795918367347,0.6122448979591837,3.7687074829932072,97.0,117.88659793814433,115.27835051546391,0.6288659793814433,49.09278350515464,37.11340206185567,78.9278350515464,41.896907216494846,9.061855670103093,32.83505154639175,29.2680412371134,8.381443298969073,5.484536082474227,12.31958762886598,50.68041237113402,17.010309278350515,35,48.0,118.375,114.1875,0.7083333333333334,49.0,117.40816326530613,116.34693877551021,0.5510204081632653,0.9668367346938709,108.2,108.1,0.6,10,119.8,115.9,0.8,10,2,2,0,0,0,-5.5,-5.5,0.0,226.8,226.8,-3.0665979381443407,-4.248350515463912,0.0011340206185567192,-1.2127835051546398,-1.0034020618556738,1.033092783505154,-2.9180412371133997,-0.16958762886597967,-11.599999999999994,-0.20000000000000007,-0.7414965986394577,0.09603841536614655,2.367772108843539,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,-2.787816307403946,-0.5,-2.787816307403946
401773150,2024,2025-05-25T00:30Z,99,1.0,16,25,143,101,42,244,1,0,99.0,113.62626262626263,109.04040404040404,0.5959595959595959,46.76767676767677,37.14141414141414,78.42424242424242,44.16161616161616,11.16161616161616,33.0,25.8989898989899,7.91919191919192,4.888888888888889,13.808080808080808,47.474747474747474,13.686868686868687,35,48.0,115.64583333333333,108.6875,0.625,51.0,111.72549019607843,109.37254901960785,0.5686274509803921,3.9203431372549034,101.0,119.32673267326733,106.64356435643565,0.8118811881188119,47.75247524752475,36.415841584158414,80.58415841584159,45.01980198019802,10.702970297029703,34.31683168316832,26.663366336633665,10.415841584158416,5.693069306930693,11.049504950495049,50.89108910891089,16.445544554455445,35,54.0,121.25925925925925,105.75925925925925,0.8333333333333334,47.0,117.1063829787234,107.65957446808511,0.7872340425531915,4.15287628053585,107.1,105.4,0.7,10,115.7,105.0,0.7,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,-5.7004700470047,2.3968396839683948,-0.21592159215921602,-0.9847984798479814,0.7255725572557239,-0.8581858185818589,-0.7643764376437652,2.7585758575857593,-8.600000000000009,0.0,-1.4605496453900741,-0.16223404255319152,4.0366097088953765,0.908256880733945,0.09174311926605505,0.0,0.0,0.0,-5.177491143609773,0.0,-5.177491143609773
401772991,2024,2025-05-26T00:00Z,98,1.0,11,18,100,106,-6,206,0,0,98.0,117.84693877551021,115.21428571428571,0.6326530612244898,49.12244897959184,37.173469387755105,78.84693877551021,41.795918367346935,9.040816326530612,32.755102040816325,29.23469387755102,8.357142857142858,5.459183673469388,12.295918367346939,50.6530612244898,16.979591836734695,35,48.0,118.375,114.1875,0.7083333333333334,50.0,117.34,116.2,0.56,1.0349999999999966,101.0,114.76237623762377,111.05940594059406,0.6237623762376238,47.881188118811885,36.08910891089109,79.64356435643565,42.881188118811885,10.990099009900991,31.89108910891089,26.26732673267327,8.138613861386139,4.079207920792079,12.148514851485148,51.32673267326733,15.178217821782178,35,52.0,116.51923076923077,110.1923076923077,0.6346153846153846,49.0,112.89795918367346,111.9795918367347,0.6122448979591837,3.6212715855573094,118.9,115.3,0.8,10,109.7,110.2,0.5,10,2,2,0,0,0,-1.9,-1.9,0.0,224.1,224.1,3.084562537886441,4.154879773691647,0.008890684986866071,1.2412608607799527,1.0843604768640134,-1.0852697514649492,2.967367144877752,0.14740351586179123,9.200000000000003,0.30000000000000004,5.477040816326536,0.09608843537414968,2.328135792778653,0.9074074074074074,0.09259259259259259,0.0,0.0,0.0,2.7989548954895485,-0.1759259259259259,2.7989548954895485
401773151,2024,2025-05-27T00:30Z,100,1.0,16,25,126,128,-2,254,0,0,100.0,113.92,108.96,0.6,46.87,37.27,78.4,44.22,11.16,33.06,25.94,7.9,4.87,13.77,47.56,13.61,35,49.0,116.20408163265306,108.53061224489795,0.6326530612244898,51.0,111.72549019607843,109.37254901960785,0.5686274509803921,4.478591436574632,102.0,119.1470588235294,107.0,0.803921568627451,47.68627450980392,36.372549019607845,80.66666666666667,44.88235294117647,10.647058823529411,34.23529411764706,26.58823529411765,10.362745098039216,5.666666666666667,11.07843137254902,50.80392156862745,16.401960784313726,35,54.0,121.25925925925925,105.75925925925925,0.8333333333333334,48.0,116.77083333333333,108.39583333333333,0.7708333333333334,4.488425925925924,109.8,105.1,0.7,10,114.1,107.8,0.6,10,2,2,0,0,0,3.2,3.2,0.0,218.5,218.5,-5.227058823529404,1.9599999999999937,-0.20392156862745103,-0.8162745098039252,0.8974509803921578,-0.6623529411764721,-0.6482352941176472,2.6915686274509802,-4.299999999999997,0.09999999999999998,-0.5667517006802711,-0.13818027210884354,4.483508681250278,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,-4.751871657754004,0.29090909090909095,-4.751871657754004
401772992,2024,2025-05-28T00:00Z,99,1.0,11,18,130,121,9,251,1,0,99.0,117.66666666666667,115.12121212121212,0.6262626262626263,49.07070707070707,37.0,78.87878787878788,41.75757575757576,9.01010101010101,32.74747474747475,29.151515151515152,8.363636363636363,5.444444444444445,12.292929292929292,50.464646464646464,16.96969696969697,35,49.0,118.0,114.0204081632653,0.6938775510204082,50.0,117.34,116.2,0.56,0.6599999999999966,102.0,114.67647058823529,110.95098039215686,0.6274509803921569,47.84313725490196,36.068627450980394,79.74509803921569,42.8235294117647,10.970588235294118,31.852941176470587,26.137254901960784,8.127450980392156,4.078431372549019,12.166666666666666,51.21568627450981,15.049019607843137,35,52.0,116.51923076923077,110.1923076923077,0.6346153846153846,50.0,112.76,111.74,0.62,3.7592307692307685,118.8,114.2,0.8,10,110.0,109.6,0.6,10,2,2,0,0,0,0.0,0.0,0.0,220.0,220.0,2.9901960784313815,4.17023172905526,-0.0011883541295305555,1.2275698158051114,0.9313725490196063,-1.0659536541889452,3.0142602495543684,0.1262626262626263,8.799999999999997,0.20000000000000007,5.239999999999995,0.07387755102040816,2.2096153846153825,0.908256880733945,0.09174311926605505,0.0,0.0,0.0,2.715866162978961,0.0,2.715866162978961
401773152,2024,2025-05-29T00:30Z,103,1.0,25,16,124,94,30,218,1,0,103.0,119.23300970873787,107.18446601941747,0.8058252427184466,47.71844660194175,36.43689320388349,80.62135922330097,44.79611650485437,10.728155339805825,34.067961165048544,26.54368932038835,10.398058252427184,5.660194174757281,11.106796116504855,50.71844660194175,16.29126213592233,35,54.0,121.25925925925925,105.75925925925925,0.8333333333333334,49.0,117.0,108.75510204081633,0.7755102040816326,4.259259259259252,101.0,114.03960396039604,109.14851485148515,0.594059405940594,46.91089108910891,37.336633663366335,78.4059405940594,44.18811881188119,11.237623762376238,32.95049504950495,25.980198019801982,7.900990099009901,4.851485148514851,13.841584158415841,47.54455445544554,13.603960396039604,35,50.0,116.4,108.92,0.62,51.0,111.72549019607843,109.37254901960785,0.5686274509803921,4.67450980392158,115.0,108.3,0.7,10,110.8,106.6,0.6,10,2,2,0,0,0,-8.2,-8.2,0.0,220.6,220.6,5.193405748341831,-1.9640488320676752,0.21176583677785255,0.8075555128328418,-0.8997404594828424,0.6079976929731785,0.5634913005863673,-2.7347880419109867,4.200000000000003,0.09999999999999998,9.533769063180827,0.26470588235294124,4.466884531590416,0.911504424778761,0.08849557522123894,0.0,0.0,0.0,4.733812319285032,-0.7256637168141592,4.733812319285032
401772993,2024,2025-05-30T00:00Z,103,1.0,18,11,111,94,17,205,1,0,103.0,114.7378640776699,111.13592233009709,0.6213592233009708,47.8252427184466,36.13592233009709,79.79611650485437,42.83495145631068,10.990291262135923,31.844660194174757,26.04854368932039,8.116504854368932,4.077669902912621,12.21359223300971,51.14563106796116,14.990291262135923,35,52.0,116.51923076923077,110.1923076923077,0.6346153846153846,51.0,112.92156862745098,112.09803921568627,0.6078431372549019,3.597662141779793,100.0,117.79,115.18,0.63,49.09,37.04,78.93,41.67,8.97,32.7,29.15,8.39,5.43,12.28,50.46,17.02,35,50.0,118.24,114.16,0.7,50.0,117.34,116.2,0.56,0.8999999999999915,110.5,111.3,0.5,10,118.9,116.0,0.8,10,2,2,0,0,0,-4.9,-4.9,0.0,222.6,222.6,-3.052135922330109,-4.044077669902919,-0.008640776699029185,-1.2647572815534005,-0.9040776699029109,1.1649514563106749,-3.101456310679609,-0.06640776699028983,-8.400000000000006,-0.30000000000000004,-0.8207692307692298,0.07461538461538453,2.248831070889892,0.911504424778761,0.08849557522123894,0.0,0.0,0.0,-2.782035398230099,-0.4336283185840708,-2.782035398230099
401772994,2024,2025-06-01T00:00Z,101,1.0,11,18,125,108,17,233,1,0,101.0,117.55445544554455,115.13861386138613,0.6237623762376238,49.00990099009901,37.0,78.97029702970298,41.65346534653465,8.96039603960396,32.693069306930695,29.059405940594058,8.405940594059405,5.445544554455446,12.356435643564357,50.2970297029703,17.00990099009901,35,50.0,118.24,114.16,0.7,51.0,116.88235294117646,116.09803921568627,0.5490196078431373,1.357647058823531,104.0,114.70192307692308,110.97115384615384,0.625,47.83653846153846,36.05769230769231,79.6826923076923,42.85576923076923,10.990384615384615,31.865384615384617,26.009615384615383,8.14423076923077,4.0673076923076925,12.240384615384615,51.23076923076923,14.990384615384615,35,53.0,116.41509433962264,109.88679245283019,0.6415094339622641,51.0,112.92156862745098,112.09803921568627,0.6078431372549019,3.4935257121716603,116.4,115.3,0.7,10,110.8,110.2,0.5,10,2,2,0,0,0,-4.0,-4.0,0.0,221.3,221.3,2.8525323686214676,4.167460015232294,-0.0012376237623762387,1.1733625285605527,0.9423076923076934,-1.2023038842345812,3.0497905559786744,0.11605102817974178,5.6000000000000085,0.19999999999999996,5.318431372549014,0.09215686274509804,2.4255863854975956,0.9099099099099099,0.09009009009009009,0.0,0.0,0.0,2.5955474705474617,-0.36036036036036034,2.5955474705474617
401766122,2024,2025-06-06T00:30Z,104,1.0,25,11,110,111,-1,221,0,0,104.0,119.27884615384616,107.0576923076923,0.8076923076923077,47.75961538461539,36.47115384615385,80.67307692307692,44.80769230769231,10.692307692307692,34.11538461538461,26.53846153846154,10.432692307692308,5.6826923076923075,11.134615384615385,50.75,16.317307692307693,35,55.0,121.30909090909091,105.54545454545455,0.8363636363636363,49.0,117.0,108.75510204081633,0.7755102040816326,4.309090909090912,102.0,117.62745098039215,115.06862745098039,0.6274509803921569,49.05882352941177,37.14705882352941,79.01960784313725,41.59803921568628,8.931372549019608,32.666666666666664,29.068627450980394,8.42156862745098,5.480392156862745,12.352941176470589,50.294117647058826,17.08823529411765,35,51.0,118.37254901960785,114.03921568627452,0.7058823529411765,51.0,116.88235294117646,116.09803921568627,0.5490196078431373,1.4901960784313815,112.5,107.1,0.7,10,116.8,114.9,0.7,10,7,5,2,0,0,-9.2,-9.2,0.0,231.2,231.2,1.6513951734540058,-8.01093514328808,0.18024132730015086,-1.2992081447963812,-0.6759049773755663,3.209653092006029,-2.5301659125188536,-1.2183257918552037,-4.299999999999997,0.0,4.426737967914448,0.287344028520499,2.899643493761147,0.9122807017543859,0.08771929824561403,0.0,0.0,0.0,1.5065359477124263,-0.807017543859649,1.5065359477124263
