game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,odds_opening_spread,odds_latest_spread,odds_line_movement,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,stats_reliability,vegas_reliability,prev_season_weight,prev_season_ppg_diff,prev_season_win_pct_diff,weighted_ppg_diff,weighted_vegas_spread,blended_ppg_diff
401752912,2023,13,0.7222222222222222,194,164,42,9,33,51,1,0,1,0,0,0,10.0,37.5,7.5,441.3,0.6,1.0,10.0,29.9,30.0,420.5,0.9,0.5,-32.666666666666664,-32.666666666666664,0.0,55.55555555555556,55.55555555555556,0,0,0,0,300,3.67,43.66,6.5,199.28,0.59,0,0.2,0.66,0.9603960396039604,22.198019801980198,0.16831683168316833,0.37623762376237624,321,2.953271028037383,42.12149532710281,7.224299065420561,192.3271028037383,0.4205607476635514,0,0.2336448598130841,0.6915887850467289,3.1634615384615383,41.49038461538461,0.47115384615384615,0.25,7.600000000000001,-22.5,0.5,0.7167289719626169,0.16943925233644858,0.75,0.25,0.0,0.0,0.0,5.700000000000001,-8.166666666666666,5.700000000000001
401752913,2023,13,0.7222222222222222,2294,127,20,17,3,37,1,0,1,0,0,0,10.0,28.7,14.9,310.2,0.9,0.6,10.0,24.0,31.1,335.8,1.0,0.3,-16.818181818181817,-16.818181818181817,0.0,42.45454545454545,42.45454545454545,0,0,0,0,306,2.7450980392156863,31.264705882352942,6.176470588235294,183.7843137254902,0.4803921568627451,0,0.2549019607843137,0.5784313725490197,1.5412844036697249,24.63302752293578,0.28440366972477066,0.3761467889908257,342,2.3596491228070176,30.403508771929825,5.684210526315789,157.640350877193,0.3684210526315789,0,0.2982456140350877,0.5350877192982456,2.736842105263158,33.06140350877193,0.4298245614035088,0.2719298245614035,4.699999999999999,-16.200000000000003,0.3,0.38544891640866874,0.11197110423116619,0.75,0.25,0.0,0.0,0.0,3.5249999999999995,-4.204545454545454,3.5249999999999995
401752914,2023,13,0.7222222222222222,120,130,20,45,-25,65,0,0,1,0,0,0,10.0,23.4,23.5,343.9,1.2,0.4,10.0,27.7,17.7,418.1,1.3,0.8,13.954545454545455,13.954545454545455,0.0,46.5,46.5,0,0,0,0,363,1.7933884297520661,28.99173553719008,5.570247933884297,133.60330578512398,0.33884297520661155,0,0.3140495867768595,0.5289256198347108,2.152,33.104,0.344,0.248,345,2.5739130434782607,35.84347826086957,5.765217391304348,155.27826086956523,0.4,0,0.26956521739130435,0.6260869565217392,1.6578947368421053,26.31578947368421,0.2807017543859649,0.40350877192982454,-4.300000000000001,5.800000000000001,-0.4,-0.7805246137261945,-0.06115702479338847,0.75,0.25,0.0,0.0,0.0,-3.2250000000000005,3.4886363636363638,-3.2250000000000005
401752915,2023,13,0.7222222222222222,275,356,27,10,17,37,1,0,1,0,0,0,10.0,12.0,23.2,246.8,1.4,0.3,10.0,32.2,23.9,386.1,1.0,0.7,8.590909090909092,8.590909090909092,0.0,41.68181818181818,41.68181818181818,0,0,0,0,324,1.2222222222222223,22.61111111111111,5.462962962962963,169.4351851851852,0.18518518518518517,0,0.37962962962962965,0.4166666666666667,2.190909090909091,29.89090909090909,0.36363636363636365,0.3,315,3.0952380952380953,37.7047619047619,6.266666666666667,175.98095238095237,0.5142857142857142,0,0.22857142857142856,0.6190476190476191,2.3823529411764706,36.03921568627451,0.39215686274509803,0.27450980392156865,-20.200000000000003,-0.6999999999999993,-0.39999999999999997,-1.873015873015873,-0.32910052910052906,0.75,0.25,0.0,0.0,0.0,-15.150000000000002,2.147727272727273,-15.150000000000002
401752954,2023,13,0.7222222222222222,256,265,24,20,4,44,1,0,0,0,0,0,10.0,37.1,16.2,457.3,1.2,0.9,10.0,20.7,21.0,309.1,1.5,0.5,-13.636363636363637,-13.636363636363637,0.0,42.63636363636363,42.63636363636363,0,0,0,0,375,3.064,35.992,5.872,168.024,0.456,0,0.24,0.64,1.305084745762712,22.991525423728813,0.2288135593220339,0.423728813559322,339,1.9026548672566372,26.991150442477878,5.672566371681416,170.44247787610618,0.3274336283185841,0,0.3805309734513274,0.4778761061946903,1.954954954954955,26.63063063063063,0.3153153153153153,0.3063063063063063,16.400000000000002,-4.800000000000001,0.4,1.1613451327433628,0.12856637168141594,0.75,0.25,0.0,0.0,0.0,12.3,-3.409090909090909,12.3
401754598,2023,13,0.7222222222222222,152,52,21,11,10,32,1,0,1,0,0,0,10.0,29.9,31.6,409.0,1.3,0.5,10.0,36.4,20.3,487.5,1.3,0.5,6.5,6.5,0.0,59.5,59.5,0,0,0,0,354,2.5762711864406778,34.6271186440678,5.491525423728813,149.84745762711864,0.3983050847457627,0,0.3050847457627119,0.5169491525423728,2.7583333333333333,36.84166666666667,0.4666666666666667,0.23333333333333334,336,3.3392857142857144,43.607142857142854,6.473214285714286,156.54464285714286,0.5178571428571429,0,0.14285714285714285,0.7232142857142857,1.7844827586206897,27.448275862068964,0.3017241379310345,0.3879310344827586,-6.5,11.3,0.0,-0.7630145278450366,-0.1195520581113802,0.75,0.25,0.0,0.0,0.0,-4.875,1.625,-4.875
401754599,2023,13,0.7222222222222222,24,25,31,10,21,41,1,0,1,0,0,0,10.0,17.5,29.1,308.4,1.6,0.3,10.0,25.0,25.2,341.9,1.2,0.6,3.3181818181818183,3.3181818181818183,0.0,47.27272727272727,47.27272727272727,0,0,0,0,348,1.6206896551724137,26.474137931034484,5.818965517241379,155.38793103448276,0.29310344827586204,0,0.3879310344827586,0.43103448275862066,2.6379310344827585,35.491379310344826,0.45689655172413796,0.21551724137931033,360,2.283333333333333,27.7,5.708333333333333,142.14166666666668,0.36666666666666664,0,0.3,0.5833333333333334,1.9917355371900827,28.90909090909091,0.34710743801652894,0.2975206611570248,-7.5,3.900000000000002,-0.3,-0.6626436781609195,-0.0735632183908046,0.75,0.25,0.0,0.0,0.0,-5.625,0.8295454545454546,-5.625
401754600,2023,13,0.7222222222222222,153,150,25,32,-7,57,0,0,1,0,0,0,10.0,18.7,22.0,289.5,1.4,0.4,10.0,33.4,29.6,432.7,1.2,0.5,-3.5,-6.5,-3.0,51.5,51.5,-265,-238,0,0,336,1.9107142857142858,25.776785714285715,5.4375,154.84821428571428,0.3392857142857143,0,0.39285714285714285,0.48214285714285715,1.8672566371681416,29.58407079646018,0.3185840707964602,0.34513274336283184,324,3.074074074074074,40.02777777777778,6.212962962962963,151.83333333333334,0.48148148148148145,0,0.25,0.6666666666666666,2.7413793103448274,37.35344827586207,0.4482758620689655,0.3017241379310345,-14.7,-7.600000000000001,-0.09999999999999998,-1.1633597883597881,-0.14219576719576715,0.75,0.25,0.0,0.0,0.0,-11.024999999999999,-1.625,-11.024999999999999
401754601,2023,13,0.7222222222222222,59,221,28,42,-14,70,0,0,1,0,0,0,10.0,36.0,24.2,496.7,1.0,0.9,10.0,37.2,23.3,406.0,1.7,0.7,-2.5454545454545454,-2.5454545454545454,0.0,61.27272727272727,61.27272727272727,0,0,0,0,300,3.0,44.3,6.36,161.99,0.54,0,0.23,0.75,2.5520833333333335,38.729166666666664,0.4166666666666667,0.2604166666666667,390,2.7384615384615385,32.09230769230769,5.492307692307692,132.52307692307693,0.4461538461538462,0,0.3,0.5769230769230769,2.0291970802919708,23.00729927007299,0.31386861313868614,0.3722627737226277,-1.2000000000000028,0.8999999999999986,0.20000000000000007,0.2615384615384615,0.09384615384615386,0.75,0.25,0.0,0.0,0.0,-0.9000000000000021,-0.6363636363636364,-0.9000000000000021
401754602,2023,13,0.7222222222222222,2567,97,38,6,32,44,1,0,1,0,0,0,10.0,32.2,20.4,406.6,1.5,0.7,10.0,31.5,21.5,399.8,1.5,0.7,-2.772727272727273,-2.772727272727273,0.0,51.18181818181818,51.18181818181818,0,0,0,0,393,2.4885496183206106,30.519083969465647,5.145038167938932,120.19083969465649,0.3969465648854962,0,0.3511450381679389,0.5114503816793893,1.8270676691729324,29.526315789473685,0.3082706766917293,0.2631578947368421,387,2.62015503875969,29.488372093023255,5.3023255813953485,140.72093023255815,0.4496124031007752,0,0.24806201550387597,0.5426356589147286,1.6666666666666667,22.944444444444443,0.29365079365079366,0.35714285714285715,0.7000000000000028,-1.1000000000000014,0.0,-0.13160542043907952,-0.05266583821527904,0.75,0.25,0.0,0.0,0.0,0.5250000000000021,-0.6931818181818182,0.5250000000000021
401754603,2023,13,0.7222222222222222,259,2390,17,34,-17,51,0,0,1,0,0,0,10.0,23.3,30.1,359.3,1.1,0.3,10.0,33.7,14.2,427.7,1.0,0.8,18.181818181818183,18.181818181818183,0.0,48.72727272727273,48.72727272727273,0,0,0,0,339,2.15929203539823,31.265486725663717,6.0,158.46902654867256,0.37168141592920356,0,0.23008849557522124,0.6194690265486725,2.7522935779816513,34.41284403669725,0.47706422018348627,0.24770642201834864,342,2.8859649122807016,36.00877192982456,6.052631578947368,175.99122807017545,0.4649122807017544,0,0.2543859649122807,0.6052631578947368,1.3706896551724137,23.96551724137931,0.2413793103448276,0.3879310344827586,-10.400000000000002,15.900000000000002,-0.5,-0.7266728768824717,-0.09323086477255083,0.75,0.25,0.0,0.0,0.0,-7.800000000000002,4.545454545454546,-7.800000000000002
401754604,2023,13,0.7222222222222222,87,183,70,7,63,77,1,0,0,0,0,0,10.0,38.5,18.4,458.2,1.0,0.8,10.0,22.3,31.5,362.4,2.0,0.3,-36.25,-36.25,0.0,50.8,50.8,0,0,0,0,345,3.2782608695652176,39.947826086956525,5.6347826086956525,156.9913043478261,0.4782608695652174,0,0.23478260869565218,0.6347826086956522,1.7410714285714286,28.964285714285715,0.33035714285714285,0.2857142857142857,381,1.9133858267716535,28.15748031496063,5.637795275590551,136.0551181102362,0.31496062992125984,0,0.31496062992125984,0.48031496062992124,2.48,34.032,0.416,0.248,16.2,-13.100000000000001,0.5,1.364875042793564,0.16330023964395757,0.75,0.25,0.0,0.0,0.0,12.149999999999999,-9.0625,12.149999999999999
401754605,2023,13,0.7222222222222222,228,231,45,10,35,55,1,0,0,0,0,0,10.0,27.1,22.1,399.2,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,-41.5,0.0,54.666666666666664,54.666666666666664,0,0,0,0,351,2.4786324786324787,35.06837606837607,5.897435897435898,157.25641025641025,0.41025641025641024,0,0.27350427350427353,0.6068376068376068,1.9310344827586208,29.948275862068964,0.33620689655172414,0.28448275862068967,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,22.1,0.5,2.4786324786324787,0.41025641025641024,0.75,0.25,0.0,0.0,0.0,20.325000000000003,-10.375,20.325000000000003
401754606,2023,13,0.7222222222222222,154,48,52,14,38,66,1,0,0,0,0,0,10.0,23.8,19.5,362.4,1.4,0.7,10.0,28.2,30.7,419.7,1.6,0.5,-17.545454545454547,-17.545454545454547,0.0,50.27272727272727,50.27272727272727,0,0,0,0,396,1.893939393939394,26.825757575757574,5.113636363636363,133.3560606060606,0.3181818181818182,0,0.3409090909090909,0.49242424242424243,1.6538461538461537,24.523076923076925,0.3076923076923077,0.3153846153846154,348,2.6724137931034484,36.922413793103445,6.5344827586206895,154.8793103448276,0.41379310344827586,0,0.2413793103448276,0.6293103448275862,2.7982456140350878,35.55263157894737,0.4473684210526316,0.21929824561403508,-4.399999999999999,-11.2,0.19999999999999996,-0.7784743991640544,-0.09561128526645768,0.75,0.25,0.0,0.0,0.0,-3.299999999999999,-4.386363636363637,-3.299999999999999
401756954,2023,13,0.7222222222222222,12,239,41,17,24,58,1,0,1,0,0,0,10.0,32.7,20.3,412.9,1.0,0.7,10.0,33.2,31.9,464.9,1.9,0.5,-6.590909090909091,-6.590909090909091,0.0,62.36363636363637,62.36363636363637,0,0,0,0,363,2.87603305785124,33.50413223140496,5.809917355371901,149.0082644628099,0.39669421487603307,0,0.2644628099173554,0.5454545454545454,1.743801652892562,25.041322314049587,0.2892561983471074,0.33884297520661155,363,2.7355371900826446,39.0,6.595041322314049,144.65289256198346,0.4462809917355372,0,0.2066115702479339,0.6446280991735537,2.7016129032258065,32.91129032258065,0.4274193548387097,0.2903225806451613,-0.5,-11.599999999999998,0.19999999999999996,0.14049586776859524,-0.049586776859504134,0.75,0.25,0.0,0.0,0.0,-0.375,-1.6477272727272727,-0.375
401756955,2023,13,0.7222222222222222,2132,252,14,26,-12,40,0,0,1,0,0,0,10.0,34.4,22.7,427.2,0.9,0.7,10.0,34.1,17.8,416.9,1.0,0.9,2.5,2.5,0.0,55.8,55.8,0,0,0,0,324,3.212962962962963,38.370370370370374,5.666666666666667,135.96296296296296,0.5185185185185185,0,0.3055555555555556,0.5740740740740741,2.1904761904761907,38.13333333333333,0.37142857142857144,0.23809523809523808,333,2.9279279279279278,37.65765765765766,6.261261261261262,174.25225225225225,0.4954954954954955,0,0.1981981981981982,0.6306306306306306,1.7606837606837606,26.974358974358974,0.3333333333333333,0.37606837606837606,0.29999999999999716,4.899999999999999,-0.20000000000000007,0.285035035035035,0.023023023023023004,0.75,0.25,0.0,0.0,0.0,0.22499999999999787,0.625,0.22499999999999787
401756956,2023,13,0.7222222222222222,38,9,17,42,-25,59,0,0,1,0,0,0,10.0,22.0,30.0,331.8,1.5,0.3,10.0,24.7,23.6,401.2,0.9,0.7,7.045454545454546,4.5,-2.545454545454546,46.59090909090909,46.59090909090909,0,0,0,0,363,1.8677685950413223,27.570247933884296,5.43801652892562,142.28099173553719,0.3140495867768595,0,0.32231404958677684,0.48760330578512395,2.5528455284552845,34.21951219512195,0.43089430894308944,0.21951219512195122,357,2.2184873949579833,33.411764705882355,6.394957983193278,165.74789915966386,0.3865546218487395,0,0.23529411764705882,0.6050420168067226,2.110169491525424,28.8135593220339,0.3389830508474576,0.3474576271186441,-2.6999999999999993,6.399999999999999,-0.39999999999999997,-0.350718799916661,-0.07250503507188,0.75,0.25,0.0,0.0,0.0,-2.0249999999999995,1.125,-2.0249999999999995
401756957,2023,13,0.7222222222222222,248,2628,14,17,-3,31,0,0,1,0,0,0,10.0,29.5,22.1,388.3,1.2,0.8,10.0,30.7,26.5,413.4,1.5,0.6,-0.9545454545454546,-0.9545454545454546,0.0,55.31818181818182,55.31818181818182,0,0,0,0,375,2.464,31.632,5.912,150.28,0.424,0,0.28,0.536,2.0,26.48780487804878,0.3170731707317073,0.3333333333333333,345,2.9043478260869566,35.3304347826087,6.060869565217391,145.59130434782608,0.45217391304347826,0,0.23478260869565218,0.6,2.289473684210526,33.13157894736842,0.3684210526315789,0.2807017543859649,-1.1999999999999993,-4.399999999999999,0.20000000000000007,-0.44034782608695666,-0.02817391304347827,0.75,0.25,0.0,0.0,0.0,-0.8999999999999995,-0.23863636363636365,-0.8999999999999995
401756958,2023,13,0.7222222222222222,66,2305,38,14,24,52,1,0,1,0,0,0,10.0,27.1,21.5,394.5,1.3,0.6,10.0,30.2,25.2,388.6,0.9,0.5,-3.4545454545454546,-3.4545454545454546,0.0,55.36363636363637,55.36363636363637,0,0,0,0,342,2.5,35.70175438596491,6.2105263157894735,161.24561403508773,0.40350877192982454,0,0.2807017543859649,0.631578947368421,2.0357142857142856,32.11607142857143,0.33035714285714285,0.3125,339,2.6283185840707963,33.15929203539823,5.911504424778761,163.73451327433628,0.45132743362831856,0,0.24778761061946902,0.6017699115044248,2.3125,33.24107142857143,0.375,0.3125,-3.099999999999998,-3.6999999999999993,0.09999999999999998,-0.12831858407079633,-0.047818661698494025,0.75,0.25,0.0,0.0,0.0,-2.3249999999999984,-0.8636363636363636,-2.3249999999999984
401756959,2023,13,0.7222222222222222,2116,197,17,14,3,31,1,0,1,0,0,0,10.0,25.4,22.8,385.3,1.4,0.4,10.0,14.3,36.3,305.2,1.4,0.1,-13.272727272727273,-13.272727272727273,0.0,47.54545454545455,47.54545454545455,0,0,0,0,342,2.0789473684210527,33.00877192982456,6.035087719298246,157.97368421052633,0.35964912280701755,0,0.2807017543859649,0.6228070175438597,2.169491525423729,28.322033898305083,0.3813559322033898,0.2627118644067797,360,1.5916666666666666,25.966666666666665,5.741666666666666,144.975,0.26666666666666666,0,0.35,0.4666666666666667,3.034188034188034,36.60683760683761,0.4700854700854701,0.21367521367521367,11.099999999999998,-13.499999999999996,0.30000000000000004,0.4872807017543861,0.09298245614035089,0.75,0.25,0.0,0.0,0.0,8.325,-3.3181818181818183,8.325
401756960,2023,13,0.7222222222222222,254,2306,51,47,4,98,1,0,1,0,0,0,10.0,41.1,15.6,477.8,1.0,0.8,10.0,28.2,25.5,354.6,1.4,0.5,-17.38888888888889,-1.5,15.88888888888889,51.9,54.5,0,0,0,0,345,3.5043478260869567,42.18260869565217,6.573913043478261,166.55652173913043,0.5217391304347826,0,0.20869565217391303,0.6608695652173913,1.5630252100840336,27.941176470588236,0.2689075630252101,0.31932773109243695,351,2.4017094017094016,30.094017094017094,5.435897435897436,146.06837606837607,0.38461538461538464,0,0.27350427350427353,0.5384615384615384,2.1774193548387095,29.733870967741936,0.3629032258064516,0.3064516129032258,12.900000000000002,-9.9,0.30000000000000004,1.102638424377555,0.13712374581939796,0.75,0.25,0.0,0.0,0.0,9.675,-0.375,9.675
401757175,2023,13,0.7222222222222222,2226,41,45,48,-3,93,0,0,0,0,0,0,10.0,30.6,34.6,431.1,2.2,0.4,10.0,33.6,25.2,427.6,0.2,0.7,7.045454545454546,7.045454545454546,0.0,64.4090909090909,64.4090909090909,0,0,0,0,369,2.4146341463414633,35.71544715447155,6.455284552845528,135.65040650406505,0.4065040650406504,0,0.24390243902439024,0.6666666666666666,2.983739837398374,32.72357723577236,0.4715447154471545,0.24390243902439024,360,2.8333333333333335,35.13333333333333,5.683333333333334,144.35833333333332,0.49166666666666664,0,0.275,0.5833333333333334,2.216666666666667,33.583333333333336,0.35833333333333334,0.2833333333333333,-3.0,9.400000000000002,-0.29999999999999993,-0.41869918699187014,-0.08516260162601624,0.75,0.25,0.0,0.0,0.0,-2.25,1.7613636363636365,-2.25
401757305,2023,13,0.7222222222222222,2229,55,27,21,6,48,1,0,1,0,0,0,10.0,26.8,29.6,391.4,1.5,0.5,10.0,30.4,26.0,418.1,0.9,0.7,0.5909090909090909,0.5909090909090909,0.0,56.18181818181818,56.18181818181818,0,0,0,0,369,2.4390243902439024,31.211382113821138,5.845528455284553,155.3252032520325,0.3902439024390244,0,0.2926829268292683,0.5284552845528455,2.2222222222222223,32.682539682539684,0.36507936507936506,0.3333333333333333,357,2.6470588235294117,35.33613445378151,6.100840336134453,154.4033613445378,0.4369747899159664,0,0.24369747899159663,0.6134453781512605,2.2521008403361344,33.80672268907563,0.3445378151260504,0.2857142857142857,-3.599999999999998,3.6000000000000014,-0.19999999999999996,-0.2080344332855093,-0.046730887476941985,0.75,0.25,0.0,0.0,0.0,-2.6999999999999984,0.14772727272727273,-2.6999999999999984
401757306,2023,13,0.7222222222222222,338,2623,41,34,7,75,1,0,1,0,0,0,10.0,26.0,22.5,398.6,1.4,0.7,10.0,24.1,25.7,375.1,1.3,0.7,-6.5,-6.5,0.0,55.31818181818182,55.31818181818182,0,0,0,0,360,2.183333333333333,32.65,5.85,139.00833333333333,0.35,0,0.31666666666666665,0.5916666666666667,2.0330578512396693,31.58677685950413,0.32231404958677684,0.256198347107438,369,2.2601626016260163,30.73170731707317,5.512195121951219,151.4227642276423,0.34959349593495936,0,0.21951219512195122,0.6097560975609756,2.211864406779661,31.45762711864407,0.3474576271186441,0.2966101694915254,1.8999999999999986,-3.1999999999999993,0.0,-0.07682926829268322,0.00040650406504061376,0.75,0.25,0.0,0.0,0.0,1.424999999999999,-1.625,1.424999999999999
401757307,2023,13,0.7222222222222222,2348,2335,34,28,6,62,1,0,1,0,0,0,10.0,25.6,19.8,346.2,1.2,0.5,10.0,23.7,23.6,374.7,1.6,0.4,0.6363636363636364,0.6363636363636364,0.0,45.68181818181818,45.68181818181818,0,0,0,0,354,1.8644067796610169,30.0,5.601694915254237,147.97457627118644,0.288135593220339,0,0.3389830508474576,0.5508474576271186,2.168,29.648,0.344,0.312,330,2.2454545454545456,32.58181818181818,6.163636363636364,160.9181818181818,0.35454545454545455,0,0.24545454545454545,0.5727272727272728,2.1666666666666665,30.32456140350877,0.37719298245614036,0.2719298245614035,1.9000000000000021,-3.8000000000000007,0.09999999999999998,-0.3810477657935287,-0.06640986132511556,0.75,0.25,0.0,0.0,0.0,1.4250000000000016,0.1590909090909091,1.4250000000000016
401757308,2023,13,0.7222222222222222,2393,2534,31,17,14,48,1,0,1,0,0,0,10.0,20.7,33.0,354.0,1.2,0.1,10.0,18.0,36.7,307.4,1.1,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,375,1.72,28.048,5.52,135.664,0.28,0,0.28,0.504,2.66412213740458,31.81679389312977,0.40458015267175573,0.3435114503816794,363,1.6694214876033058,26.06611570247934,5.3884297520661155,138.93388429752065,0.256198347107438,0,0.32231404958677684,0.5041322314049587,3.16260162601626,38.65040650406504,0.5040650406504065,0.1951219512195122,2.6999999999999993,-3.700000000000003,-0.1,0.0505785123966942,0.02380165289256203,0.75,0.25,0.0,0.0,0.0,2.0249999999999995,0.0,2.0249999999999995
401757309,2023,13,0.7222222222222222,2638,166,31,34,-3,65,0,0,1,0,0,0,10.0,21.8,27.0,321.3,1.7,0.2,10.0,20.1,26.9,307.0,1.9,0.3,-3.227272727272727,-3.227272727272727,0.0,45.0,45.0,0,0,0,0,393,1.9312977099236641,24.61832061068702,5.015267175572519,114.32824427480917,0.31297709923664124,0,0.3511450381679389,0.4198473282442748,2.0245901639344264,29.762295081967213,0.3524590163934426,0.26229508196721313,381,1.7322834645669292,24.984251968503937,5.480314960629921,138.73228346456693,0.2992125984251969,0,0.33858267716535434,0.4566929133858268,2.234375,30.4609375,0.34375,0.3046875,1.6999999999999993,0.10000000000000142,-0.09999999999999998,0.19901424535673495,0.013764500811444369,0.75,0.25,0.0,0.0,0.0,1.2749999999999995,-0.8068181818181818,1.2749999999999995
