home_games_played,home_wins,home_losses,home_points_scored_total,home_points_allowed_total,home_points_scored_avg,home_points_allowed_avg,home_point_differential_avg,home_win_pct,home_total_yards_avg,home_passing_yards_avg,home_rushing_yards_avg,home_turnovers_avg,home_first_downs_avg,home_third_down_pct,home_penalties_avg,home_penalty_yards_avg,away_games_played,away_wins,away_losses,away_points_scored_total,away_points_allowed_total,away_points_scored_avg,away_points_allowed_avg,away_point_differential_avg,away_win_pct,away_total_yards_avg,away_passing_yards_avg,away_rushing_yards_avg,away_turnovers_avg,away_first_downs_avg,away_third_down_pct,away_penalties_avg,away_penalty_yards_avg,home_off_points_per_drive,home_off_yards_per_drive,home_off_plays_per_drive,home_off_seconds_per_drive,home_off_scoring_pct,home_off_redzone_scoring_pct,home_off_explosive_pct,home_off_three_and_out_pct,home_off_total_drives,home_def_points_per_drive,home_def_yards_per_drive,home_def_scoring_pct,home_def_three_and_out_forced,home_def_redzone_stops,home_ppd_differential,home_ypd_differential,home_scoring_pct_differential,away_off_points_per_drive,away_off_yards_per_drive,away_off_plays_per_drive,away_off_seconds_per_drive,away_off_scoring_pct,away_off_redzone_scoring_pct,away_off_explosive_pct,away_off_three_and_out_pct,away_off_total_drives,away_def_points_per_drive,away_def_yards_per_drive,away_def_scoring_pct,away_def_three_and_out_forced,away_def_redzone_stops,away_ppd_differential,away_ypd_differential,away_scoring_pct_differential,points_scored_diff,points_allowed_diff,win_pct_diff,total_yards_diff,ppd_matchup_diff,home_score,away_score,home_win,point_spread,total_points,game_id,week
9,3,6,196,295,21.77777777777778,32.77777777777778,-11.0,0.3333333333333333,0,0,0,0,0,0,0,0,10,3,7,329,304,32.9,30.4,2.5,0.3,0,0,0,0,0,0,0,0,2.036363636363636,33.836363636363636,7.0,172.56363636363636,0.3090909090909091,0,0.6,0.23636363636363636,55,3.0517241379310347,42.91379310344828,0.43103448275862066,0.3103448275862069,0,-1.0153605015673985,-9.077429467084642,-0.12194357366771158,2.4909090909090907,34.30909090909091,6.454545454545454,177.9090909090909,0.4,0,0.5636363636363636,0.2727272727272727,55,2.8181818181818183,31.454545454545453,0.43636363636363634,0.32727272727272727,0,-0.3272727272727276,2.854545454545459,-0.03636363636363632,-11.12222222222222,2.37777777777778,0.033333333333333326,0,-0.6880877742946709,18,16,1,2,34,401643800,6
8,6,2,166,194,20.75,24.25,-3.5,0.75,0,0,0,0,0,0,0,0,8,7,1,301,131,37.625,16.375,21.25,0.875,0,0,0,0,0,0,0,0,2.0833333333333335,29.5625,4.9375,147.9375,0.3125,0,0.4583333333333333,0.3958333333333333,48,2.5454545454545454,32.54545454545455,0.4090909090909091,0.18181818181818182,0,-0.46212121212121193,-2.9829545454545467,-0.09659090909090912,2.673469387755102,32.42857142857143,6.020408163265306,168.42857142857142,0.3877551020408163,0,0.5510204081632653,0.2653061224489796,49,1.1777777777777778,20.466666666666665,0.2222222222222222,0.4666666666666667,0,1.4956916099773243,11.961904761904766,0.1655328798185941,-16.875,7.875,-0.125,0,-1.9578128220985362,21,19,1,2,40,401643801,6
9,4,5,221,265,24.555555555555557,29.444444444444443,-4.888888888888886,0.4444444444444444,0,0,0,0,0,0,0,0,9,5,4,289,260,32.111111111111114,28.88888888888889,3.222222222222225,0.5555555555555556,0,0,0,0,0,0,0,0,2.4193548387096775,32.83870967741935,5.806451612903226,138.29032258064515,0.3709677419354839,0,0.5483870967741935,0.27419354838709675,62,2.296875,30.796875,0.375,0.296875,0,0.12247983870967749,2.0418346774193523,-0.0040322580645161255,2.6206896551724137,30.982758620689655,5.413793103448276,142.81034482758622,0.41379310344827586,0,0.5344827586206896,0.3448275862068966,58,2.8813559322033897,33.08474576271186,0.4576271186440678,0.22033898305084745,0,-0.260666277030976,-2.1019871420222067,-0.04383401519579194,-7.555555555555557,0.5555555555555536,-0.11111111111111116,0,0.3831461157406535,13,23,0,-10,36,401643802,6
9,6,3,328,138,36.44444444444444,15.333333333333334,21.111111111111107,0.6666666666666666,0,0,0,0,0,0,0,0,8,2,6,141,191,17.625,23.875,-6.25,0.25,0,0,0,0,0,0,0,0,2.6875,34.203125,5.546875,146.140625,0.421875,0,0.609375,0.234375,64,1.0454545454545454,18.636363636363637,0.18181818181818182,0.5,0,1.6420454545454546,15.566761363636363,0.24005681818181818,2.022727272727273,29.181818181818183,4.909090909090909,136.5681818181818,0.3181818181818182,0,0.5,0.3181818181818182,44,2.340909090909091,34.65909090909091,0.38636363636363635,0.25,0,-0.3181818181818179,-5.477272727272723,-0.06818181818181818,18.819444444444443,-8.541666666666666,0.41666666666666663,0,1.9602272727272725,30,20,1,10,50,401644684,6
10,2,8,153,362,15.3,36.2,-20.900000000000002,0.2,0,0,0,0,0,0,0,0,9,3,6,221,236,24.555555555555557,26.22222222222222,-1.6666666666666643,0.3333333333333333,0,0,0,0,0,0,0,0,1.34375,23.6875,5.375,131.875,0.234375,0,0.46875,0.3125,64,2.53125,37.703125,0.390625,0.21875,0,-1.1875,-14.015625,-0.15625,2.1206896551724137,27.586206896551722,5.706896551724138,162.0344827586207,0.39655172413793105,0,0.5517241379310345,0.22413793103448276,58,2.103448275862069,31.25862068965517,0.3620689655172414,0.3448275862068966,0,0.01724137931034475,-3.6724137931034484,0.03448275862068967,-9.255555555555556,9.977777777777781,-0.1333333333333333,0,-1.2047413793103448,20,27,0,-7,47,401644740,6
8,2,6,145,329,18.125,41.125,-23.0,0.25,0,0,0,0,0,0,0,0,9,3,6,190,263,21.11111111111111,29.22222222222222,-8.11111111111111,0.3333333333333333,0,0,0,0,0,0,0,0,1.829268292682927,26.29268292682927,5.317073170731708,164.5609756097561,0.2926829268292683,0,0.3902439024390244,0.36585365853658536,41,3.0930232558139537,39.48837209302326,0.46511627906976744,0.20930232558139536,0,-1.2637549631310268,-13.19568916619399,-0.17243335224049916,1.6166666666666667,24.316666666666666,5.716666666666667,154.4,0.3,0,0.43333333333333335,0.31666666666666665,60,2.1311475409836067,28.78688524590164,0.3442622950819672,0.39344262295081966,0,-0.51448087431694,-4.470218579234974,-0.04426229508196722,-2.9861111111111107,11.902777777777779,-0.08333333333333331,0,-0.7492740888140867,42,45,0,-3,87,401644741,6
8,3,5,223,277,27.875,34.625,-6.75,0.375,0,0,0,0,0,0,0,0,10,7,3,315,231,31.5,23.1,8.399999999999999,0.7,0,0,0,0,0,0,0,0,2.977777777777778,38.91111111111111,6.0,154.06666666666666,0.4666666666666667,0,0.6444444444444445,0.2,45,3.533333333333333,42.86666666666667,0.5333333333333333,0.13333333333333333,0,-0.5555555555555554,-3.9555555555555557,-0.06666666666666665,2.1639344262295084,31.62295081967213,5.918032786885246,164.9016393442623,0.39344262295081966,0,0.5409836065573771,0.36065573770491804,61,2.0833333333333335,34.63333333333333,0.35,0.35,0,0.0806010928961749,-3.0103825136612024,0.04344262295081969,-3.625,11.524999999999999,-0.32499999999999996,0,-0.6361566484517303,20,71,0,-51,91,401645338,6
10,4,6,244,286,24.4,28.6,-4.200000000000003,0.4,0,0,0,0,0,0,0,0,8,5,3,240,166,30.0,20.75,9.25,0.625,0,0,0,0,0,0,0,0,1.7619047619047619,31.333333333333332,6.190476190476191,138.9047619047619,0.30158730158730157,0,0.5714285714285714,0.3333333333333333,63,1.8524590163934427,29.360655737704917,0.3114754098360656,0.36065573770491804,0,-0.09055425448868082,1.972677595628415,-0.009888108248764016,2.090909090909091,34.15909090909091,6.954545454545454,195.1818181818182,0.36363636363636365,0,0.5,0.22727272727272727,44,2.6739130434782608,30.82608695652174,0.45652173913043476,0.2391304347826087,0,-0.5830039525691699,3.333003952569168,-0.09288537549407111,-5.600000000000001,7.850000000000001,-0.22499999999999998,0,0.4924496980804891,7,49,0,-42,56,401645339,6
9,3,6,162,283,18.0,31.444444444444443,-13.444444444444443,0.3333333333333333,0,0,0,0,0,0,0,0,10,6,4,287,160,28.7,16.0,12.7,0.6,0,0,0,0,0,0,0,0,1.608695652173913,30.934782608695652,6.217391304347826,155.0,0.2826086956521739,0,0.5434782608695652,0.32608695652173914,46,2.6666666666666665,34.4,0.4222222222222222,0.3111111111111111,0,-1.0579710144927534,-3.4652173913043463,-0.13961352657004833,2.75,37.25,6.6,143.3,0.4166666666666667,0,0.6333333333333333,0.16666666666666666,60,1.206896551724138,25.948275862068964,0.1896551724137931,0.3275862068965517,0,1.543103448275862,11.301724137931036,0.2270114942528736,-10.7,15.444444444444443,-0.26666666666666666,0,-2.6010744627686155,55,24,1,31,79,401645340,6
8,7,1,340,126,42.5,15.75,26.75,0.875,0,0,0,0,0,0,0,0,9,7,2,393,179,43.666666666666664,19.88888888888889,23.777777777777775,0.7777777777777778,0,0,0,0,0,0,0,0,3.95,44.375,6.925,192.175,0.6,0,0.775,0.125,40,1.5714285714285714,26.047619047619047,0.23809523809523808,0.3333333333333333,0,2.378571428571429,18.327380952380953,0.3619047619047619,4.120689655172414,42.55172413793103,5.517241379310345,167.05172413793105,0.6379310344827587,0,0.7241379310344828,0.1724137931034483,58,1.8545454545454545,26.29090909090909,0.2909090909090909,0.41818181818181815,0,2.266144200626959,16.260815047021943,0.3470219435736678,-1.1666666666666643,-4.138888888888889,0.09722222222222221,0,0.1124272279444698,30,14,1,16,44,401752726,6
8,3,5,215,173,26.875,21.625,5.25,0.375,0,0,0,0,0,0,0,0,9,8,1,352,66,39.111111111111114,7.333333333333333,31.777777777777782,0.8888888888888888,0,0,0,0,0,0,0,0,2.1555555555555554,29.11111111111111,6.111111111111111,173.0,0.37777777777777777,0,0.6,0.24444444444444444,45,1.2857142857142858,22.46938775510204,0.2653061224489796,0.5102040816326531,0,0.8698412698412696,6.64172335600907,0.11247165532879816,2.6458333333333335,33.5625,5.979166666666667,160.47916666666666,0.4375,0,0.6666666666666666,0.16666666666666666,48,0.6666666666666666,17.49019607843137,0.09803921568627451,0.47058823529411764,0,1.979166666666667,16.07230392156863,0.3394607843137255,-12.236111111111114,14.291666666666668,-0.5138888888888888,0,-1.1093253968253973,29,21,1,8,50,401752727,6
8,6,2,267,137,33.375,17.125,16.25,0.75,0,0,0,0,0,0,0,0,9,5,4,218,171,24.22222222222222,19.0,5.222222222222221,0.5555555555555556,0,0,0,0,0,0,0,0,2.875,37.479166666666664,6.1875,163.0,0.4583333333333333,0,0.625,0.25,48,1.75,26.979166666666668,0.2916666666666667,0.3333333333333333,0,1.125,10.499999999999996,0.16666666666666663,2.392156862745098,28.176470588235293,5.313725490196078,143.47058823529412,0.45098039215686275,0,0.5098039215686274,0.29411764705882354,51,2.0,33.297872340425535,0.3404255319148936,0.2553191489361702,0,0.392156862745098,-5.121401752190241,0.11055486024196914,9.152777777777779,-1.875,0.19444444444444442,0,0.732843137254902,35,14,1,21,49,401752728,6
9,8,1,268,116,29.77777777777778,12.88888888888889,16.88888888888889,0.8888888888888888,0,0,0,0,0,0,0,0,9,1,8,147,433,16.333333333333332,48.111111111111114,-31.777777777777782,0.1111111111111111,0,0,0,0,0,0,0,0,2.63265306122449,35.0,5.959183673469388,149.16326530612244,0.42857142857142855,0,0.5714285714285714,0.3673469387755102,49,0.8571428571428571,17.653061224489797,0.1836734693877551,0.46938775510204084,0,1.7755102040816326,17.346938775510203,0.24489795918367344,1.4615384615384615,23.28846153846154,4.788461538461538,139.07692307692307,0.21153846153846154,0,0.40384615384615385,0.38461538461538464,52,3.2884615384615383,41.80769230769231,0.5384615384615384,0.21153846153846154,0,-1.8269230769230769,-18.519230769230766,-0.32692307692307687,13.444444444444446,-35.22222222222223,0.7777777777777777,0,3.6024332810047097,44,0,1,44,44,401752729,6
9,8,1,288,186,32.0,20.666666666666668,11.333333333333332,0.8888888888888888,0,0,0,0,0,0,0,0,10,5,5,330,246,33.0,24.6,8.399999999999999,0.5,0,0,0,0,0,0,0,0,2.9074074074074074,33.2037037037037,5.388888888888889,134.87037037037038,0.4444444444444444,0,0.5925925925925926,0.25925925925925924,54,1.9038461538461537,23.557692307692307,0.3076923076923077,0.34615384615384615,0,1.0035612535612537,9.646011396011396,0.1367521367521367,3.442622950819672,32.9344262295082,5.770491803278689,147.2622950819672,0.5409836065573771,0,0.639344262295082,0.26229508196721313,61,1.305084745762712,25.915254237288135,0.23728813559322035,0.3559322033898305,0,2.13753820505696,7.019171992220063,0.3036954709641567,-1.0,-3.9333333333333336,0.38888888888888884,0,-1.1339769514957063,31,9,1,22,40,401752730,6
8,1,7,116,248,14.5,31.0,-16.5,0.125,0,0,0,0,0,0,0,0,8,7,1,301,93,37.625,11.625,26.0,0.875,0,0,0,0,0,0,0,0,1.5555555555555556,34.083333333333336,6.805555555555555,169.30555555555554,0.3333333333333333,0,0.6388888888888888,0.2222222222222222,36,3.8529411764705883,48.55882352941177,0.5588235294117647,0.14705882352941177,0,-2.2973856209150325,-14.475490196078432,-0.2254901960784314,3.3863636363636362,35.52272727272727,6.25,154.54545454545453,0.6136363636363636,0,0.6136363636363636,0.22727272727272727,44,1.148936170212766,22.0,0.19148936170212766,0.40425531914893614,0,2.23742746615087,13.522727272727273,0.422147001934236,-23.125,19.375,-0.75,0,-4.534813087065903,42,37,1,5,79,401752855,6
9,7,2,264,178,29.333333333333332,19.77777777777778,9.555555555555554,0.7777777777777778,0,0,0,0,0,0,0,0,8,4,4,169,182,21.125,22.75,-1.625,0.5,0,0,0,0,0,0,0,0,3.106382978723404,36.93617021276596,5.617021276595745,145.80851063829786,0.5106382978723404,0,0.6170212765957447,0.23404255319148937,47,1.5714285714285714,25.836734693877553,0.2653061224489796,0.42857142857142855,0,1.5349544072948327,11.099435518888406,0.24533217542336078,2.022727272727273,29.522727272727273,6.0227272727272725,188.1590909090909,0.29545454545454547,0,0.5454545454545454,0.22727272727272727,44,1.7045454545454546,25.295454545454547,0.29545454545454547,0.3409090909090909,0,0.31818181818181834,4.227272727272727,0.0,8.208333333333332,-2.9722222222222214,0.2777777777777778,0,1.2167725891130143,24,10,1,14,34,401752856,6
9,7,2,297,152,33.0,16.88888888888889,16.11111111111111,0.7777777777777778,0,0,0,0,0,0,0,0,9,6,3,299,141,33.22222222222222,15.666666666666666,17.555555555555557,0.6666666666666666,0,0,0,0,0,0,0,0,2.1666666666666665,28.09259259259259,5.185185185185185,126.70370370370371,0.4074074074074074,0,0.5,0.2962962962962963,54,1.2407407407407407,24.38888888888889,0.18518518518518517,0.3148148148148148,0,0.9259259259259258,3.7037037037037024,0.2222222222222222,4.297297297297297,49.0,7.027027027027027,199.6216216216216,0.6756756756756757,0,0.8108108108108109,0.10810810810810811,37,2.4473684210526314,31.0,0.39473684210526316,0.3157894736842105,0,1.849928876244666,18.0,0.2809388335704125,-0.22222222222222143,1.2222222222222232,0.11111111111111116,0,-0.9240029503187401,20,24,0,-4,44,401752857,6
8,4,4,145,141,18.125,17.625,0.5,0.5,0,0,0,0,0,0,0,0,8,6,2,166,194,20.75,24.25,-3.5,0.75,0,0,0,0,0,0,0,0,1.1,35.025,6.575,193.425,0.325,0,0.65,0.25,40,1.6666666666666667,31.404761904761905,0.35714285714285715,0.23809523809523808,0,-0.5666666666666667,3.6202380952380935,-0.03214285714285714,2.0833333333333335,29.5625,4.9375,147.9375,0.3125,0,0.4583333333333333,0.3958333333333333,48,2.5454545454545454,32.54545454545455,0.4090909090909091,0.18181818181818182,0,-0.46212121212121193,-2.9829545454545467,-0.09659090909090912,-2.625,-6.625,-0.25,0,-0.10454545454545472,42,7,1,35,49,401752858,6
8,8,0,340,49,42.5,6.125,36.375,1.0,0,0,0,0,0,0,0,0,9,5,4,264,142,29.333333333333332,15.777777777777779,13.555555555555554,0.5555555555555556,0,0,0,0,0,0,0,0,3.45,44.575,6.225,191.275,0.55,0,0.65,0.2,40,0.7857142857142857,21.023809523809526,0.14285714285714285,0.35714285714285715,0,2.6642857142857146,23.551190476190477,0.4071428571428572,2.8636363636363638,36.5,6.431818181818182,182.45454545454547,0.45454545454545453,0,0.6818181818181818,0.1590909090909091,44,1.9130434782608696,20.717391304347824,0.2826086956521739,0.41304347826086957,0,0.9505928853754941,15.782608695652176,0.17193675889328064,13.166666666666668,-9.652777777777779,0.4444444444444444,0,1.7136928289102205,42,3,1,39,45,401752859,6
9,7,2,328,115,36.44444444444444,12.777777777777779,23.666666666666664,0.7777777777777778,0,0,0,0,0,0,0,0,9,6,3,246,210,27.333333333333332,23.333333333333332,4.0,0.6666666666666666,0,0,0,0,0,0,0,0,3.574468085106383,42.53191489361702,6.319148936170213,169.48936170212767,0.5531914893617021,0,0.723404255319149,0.1702127659574468,47,1.4565217391304348,22.565217391304348,0.2608695652173913,0.3695652173913043,0,2.117946345975948,19.966697502312673,0.29232192414431085,3.1956521739130435,35.69565217391305,5.630434782608695,162.65217391304347,0.5,0,0.6304347826086957,0.2608695652173913,46,2.577777777777778,35.31111111111111,0.4222222222222222,0.26666666666666666,0,0.6178743961352655,0.38454106280193656,0.07777777777777778,9.11111111111111,-10.555555555555554,0.11111111111111116,0,1.5000719498406827,38,27,1,11,65,401752860,6
8,3,5,199,238,24.875,29.75,-4.875,0.375,0,0,0,0,0,0,0,0,10,8,2,315,188,31.5,18.8,12.7,0.8,0,0,0,0,0,0,0,0,3.051282051282051,41.58974358974359,7.102564102564102,179.23076923076923,0.5384615384615384,0,0.6666666666666666,0.20512820512820512,39,2.675,38.2,0.4,0.225,0,0.3762820512820513,3.3897435897435884,0.1384615384615384,3.2545454545454544,35.56363636363636,5.618181818181818,161.6727272727273,0.5272727272727272,0,0.5818181818181818,0.2909090909090909,55,2.3076923076923075,36.59615384615385,0.36538461538461536,0.28846153846153844,0,0.9468531468531469,-1.032517482517484,0.16188811188811186,-6.625,10.95,-0.42500000000000004,0,-0.5705710955710956,27,43,0,-16,70,401752861,6
8,4,4,183,252,22.875,31.5,-8.625,0.5,0,0,0,0,0,0,0,0,9,3,6,198,268,22.0,29.77777777777778,-7.777777777777779,0.3333333333333333,0,0,0,0,0,0,0,0,2.26,32.26,6.22,139.96,0.36,0,0.52,0.26,50,1.8936170212765957,28.340425531914892,0.2978723404255319,0.2978723404255319,0,0.3663829787234041,3.9195744680851057,0.062127659574468086,1.96875,26.28125,5.75,154.546875,0.28125,0,0.453125,0.3125,64,2.9482758620689653,34.01724137931034,0.46551724137931033,0.27586206896551724,0,-0.9795258620689653,-7.735991379310342,-0.18426724137931033,0.875,1.7222222222222214,0.16666666666666669,0,1.3459088407923694,27,23,1,4,50,401752940,6
8,6,2,351,193,43.875,24.125,19.75,0.75,0,0,0,0,0,0,0,0,8,4,4,271,176,33.875,22.0,11.875,0.5,0,0,0,0,0,0,0,0,2.7547169811320753,31.358490566037737,4.811320754716981,109.01886792452831,0.41509433962264153,0,0.5471698113207547,0.3584905660377358,53,2.016949152542373,20.491525423728813,0.3220338983050847,0.4067796610169492,0,0.7377678285897025,10.866965142308924,0.09306044131755681,3.0816326530612246,36.06122448979592,5.755102040816326,142.3265306122449,0.5102040816326531,0,0.5918367346938775,0.22448979591836735,49,2.2244897959183674,29.510204081632654,0.3877551020408163,0.32653061224489793,0,0.8571428571428572,6.551020408163264,0.12244897959183676,10.0,2.125,0.25,0,-0.11937502855315474,48,7,1,41,55,401754550,6
9,7,2,216,141,24.0,15.666666666666666,8.333333333333334,0.7777777777777778,0,0,0,0,0,0,0,0,10,8,2,318,213,31.8,21.3,10.5,0.8,0,0,0,0,0,0,0,0,2.3620689655172415,30.017241379310345,6.0,149.58620689655172,0.3793103448275862,0,0.603448275862069,0.27586206896551724,58,1.543859649122807,26.350877192982455,0.2631578947368421,0.2807017543859649,0,0.8182093163944346,3.6663641863278897,0.1161524500907441,3.272727272727273,42.836363636363636,6.109090909090909,145.72727272727272,0.509090909090909,0,0.7272727272727273,0.21818181818181817,55,2.4827586206896552,34.41379310344828,0.39655172413793105,0.3275862068965517,0,0.7899686520376177,8.422570532915358,0.11253918495297799,-7.800000000000001,-5.633333333333335,-0.022222222222222254,0,0.028240664356816936,21,45,0,-24,66,401754551,6
9,5,4,256,229,28.444444444444443,25.444444444444443,3.0,0.5555555555555556,0,0,0,0,0,0,0,0,8,4,4,247,194,30.875,24.25,6.625,0.5,0,0,0,0,0,0,0,0,2.2439024390243905,25.0,5.365853658536586,154.2439024390244,0.3902439024390244,0,0.43902439024390244,0.3902439024390244,41,1.9534883720930232,32.325581395348834,0.37209302325581395,0.37209302325581395,0,0.2904140669313673,-7.325581395348834,0.018150879183210455,2.090909090909091,33.0,5.954545454545454,145.0681818181818,0.3181818181818182,0,0.6136363636363636,0.25,44,1.9333333333333333,32.06666666666667,0.35555555555555557,0.24444444444444444,0,0.15757575757575748,0.93333333333333,-0.03737373737373739,-2.430555555555557,1.1944444444444429,0.05555555555555558,0,0.1328383093556098,10,38,0,-28,48,401754552,6
8,4,4,275,171,34.375,21.375,13.0,0.5,0,0,0,0,0,0,0,0,9,9,0,394,121,43.77777777777778,13.444444444444445,30.333333333333336,1.0,0,0,0,0,0,0,0,0,4.574468085106383,51.4468085106383,6.23404255319149,159.51063829787233,0.6808510638297872,0,0.7872340425531915,0.06382978723404255,47,1.625,24.604166666666668,0.2708333333333333,0.375,0,2.949468085106383,26.84264184397163,0.4100177304964539,3.3636363636363638,39.61363636363637,6.454545454545454,183.36363636363637,0.5454545454545454,0,0.6590909090909091,0.3181818181818182,44,1.0444444444444445,22.977777777777778,0.2,0.4666666666666667,0,2.319191919191919,16.63585858585859,0.3454545454545454,-9.402777777777779,7.930555555555555,-0.5,0,0.6302761659144638,22,28,0,-6,50,401754553,6
8,7,1,319,139,39.875,17.375,22.5,0.875,0,0,0,0,0,0,0,0,9,7,2,349,210,38.77777777777778,23.333333333333332,15.444444444444446,0.7777777777777778,0,0,0,0,0,0,0,0,2.98,31.58,5.54,150.78,0.52,0,0.58,0.26,50,1.64,21.36,0.28,0.38,0,1.34,10.219999999999999,0.24,3.693548387096774,42.79032258064516,6.612903225806452,164.08064516129033,0.5806451612903226,0,0.6612903225806451,0.14516129032258066,62,1.890625,26.796875,0.265625,0.421875,0,1.802923387096774,15.99344758064516,0.3150201612903226,1.0972222222222214,-5.958333333333332,0.09722222222222221,0,-0.46292338709677394,27,30,0,-3,57,401754554,6
9,6,3,350,213,38.888888888888886,23.666666666666668,15.222222222222218,0.6666666666666666,0,0,0,0,0,0,0,0,9,6,3,291,238,32.333333333333336,26.444444444444443,5.888888888888893,0.6666666666666666,0,0,0,0,0,0,0,0,2.74,33.84,5.34,126.28,0.38,0,0.58,0.28,50,2.6153846153846154,35.11538461538461,0.40384615384615385,0.15384615384615385,0,0.1246153846153848,-1.2753846153846098,-0.02384615384615385,2.4705882352941178,32.955882352941174,5.676470588235294,128.08823529411765,0.39705882352941174,0,0.5294117647058824,0.27941176470588236,68,2.296875,35.578125,0.359375,0.21875,0,0.17371323529411775,-2.622242647058826,0.03768382352941174,6.55555555555555,-2.777777777777775,0.0,0,-0.04909785067873296,31,18,1,13,49,401754555,6
10,4,6,270,269,27.0,26.9,0.10000000000000142,0.4,0,0,0,0,0,0,0,0,8,3,5,224,208,28.0,26.0,2.0,0.375,0,0,0,0,0,0,0,0,2.232142857142857,33.714285714285715,6.303571428571429,166.48214285714286,0.4107142857142857,0,0.6428571428571429,0.21428571428571427,56,2.576923076923077,34.03846153846154,0.4423076923076923,0.3076923076923077,0,-0.3447802197802199,-0.3241758241758248,-0.03159340659340659,2.259259259259259,29.90740740740741,4.962962962962963,119.94444444444444,0.35185185185185186,0,0.5185185185185185,0.35185185185185186,54,1.5384615384615385,26.442307692307693,0.3076923076923077,0.25,0,0.7207977207977205,3.465099715099715,0.04415954415954415,-1.0,0.8999999999999986,0.025000000000000022,0,-1.0655779405779404,23,30,0,-7,53,401754556,6
